G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,BAT_ORDER_NO,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20170510LGSS0,20170510,SS,LG,0,B,95436,1,6,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20170510LGSS0,20170510,LG,SS,0,T,99606,1,3,5,5,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,4,0
20170510LTHH0,20170510,LT,HH,0,T,60523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170510LTHH0,20170510,LT,HH,0,T,61204,1,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20170510LTHH0,20170510,LT,HH,0,T,61591,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170510LTHH0,20170510,HH,LT,0,B,61700,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170510LTHH0,20170510,LT,HH,0,T,62559,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20170510LTHH0,20170510,HH,LT,0,B,62700,1,7,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20170510LTHH0,20170510,HH,LT,0,B,62768,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20170510LTHH0,20170510,HH,LT,0,B,62797,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20170510LTHH0,20170510,HH,LT,0,B,64724,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170510LTHH0,20170510,LT,HH,0,T,65513,1,9,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
20170510LTHH0,20170510,LT,HH,0,T,66508,1,2,5,3,0,2,1,0,0,0,3,0,1,0,1,0,0,2,0,0,0,0,0,0
20170510LTHH0,20170510,HH,LT,0,B,66740,1,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20170510LTHH0,20170510,LT,HH,0,T,67598,1,8,5,5,0,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
20170510LTHH0,20170510,HH,LT,0,B,71347,1,6,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20170510LTHH0,20170510,LT,HH,0,T,71552,1,4,5,4,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0.333333333,3,1
20170510LTHH0,20170510,LT,HH,0,T,71564,1,3,5,4,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,1
20170510LTHH0,20170510,LT,HH,0,T,71565,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20170510LTHH0,20170510,HH,LT,0,B,71610,1,5,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0
20170510LTHH0,20170510,LT,HH,0,T,72546,0,7,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170510LTHH0,20170510,HH,LT,0,B,73602,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170510LTHH0,20170510,HH,LT,0,B,74167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170510LTHH0,20170510,LT,HH,0,T,74540,1,5,5,4,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.333333333,3,1
20170510LTHH0,20170510,HH,LT,0,B,75808,1,1,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20170510LTHH0,20170510,LT,HH,0,T,76509,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20170510LTHH0,20170510,HH,LT,0,B,76753,1,3,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
20170510LTHH0,20170510,LT,HH,0,T,77532,1,1,6,6,3,3,4,1,0,1,1,1,0,0,0,0,0,2,0,0,0,0.5,2,1
20170510LTHH0,20170510,HH,LT,0,B,78288,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
20170510LTHH0,20170510,HH,LT,0,B,79705,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170510SKOB0,20170510,OB,SK,0,B,61208,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20170510SKOB0,20170510,OB,SK,0,B,62234,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20170510SKOB0,20170510,SK,OB,0,T,62802,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
20170510SKOB0,20170510,SK,OB,0,T,62895,1,4,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
20170510SKOB0,20170510,SK,OB,0,T,63634,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170510SKOB0,20170510,SK,OB,0,T,63704,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170510SKOB0,20170510,SK,OB,0,T,64868,1,1,3,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20170510SKOB0,20170510,OB,SK,0,B,66209,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170510SKOB0,20170510,OB,SK,0,B,66244,1,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20170510SKOB0,20170510,SK,OB,0,T,66838,1,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0
20170510SKOB0,20170510,SK,OB,0,T,72860,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20170510SKOB0,20170510,SK,OB,0,T,73209,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
20170510SKOB0,20170510,OB,SK,0,B,74206,1,9,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0
20170510SKOB0,20170510,SK,OB,0,T,74846,1,6,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20170510SKOB0,20170510,SK,OB,0,T,75151,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0
20170510SKOB0,20170510,SK,OB,0,T,75847,1,3,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20170510SKOB0,20170510,OB,SK,0,B,76232,1,5,4,4,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20170510SKOB0,20170510,OB,SK,0,B,76249,1,1,5,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.666666667,3,2
20170510SKOB0,20170510,OB,SK,0,B,76267,1,7,3,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20170510SKOB0,20170510,SK,OB,0,T,76812,1,8,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20170510SKOB0,20170510,OB,SK,0,B,77248,1,2,5,5,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.333333333,3,1
20170510SKOB0,20170510,OB,SK,0,B,78224,1,4,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20170510SKOB0,20170510,OB,SK,0,B,79215,1,6,4,4,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20170510SKOB0,20170510,OB,SK,0,B,79240,1,8,4,3,0,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20170510WONC0,20170510,WO,NC,0,T,61353,1,6,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20170510WONC0,20170510,WO,NC,0,T,62332,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20170510WONC0,20170510,NC,WO,0,B,62907,1,2,4,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20170510WONC0,20170510,NC,WO,0,B,62934,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20170510WONC0,20170510,NC,WO,0,B,62947,1,3,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20170510WONC0,20170510,NC,WO,0,B,63963,1,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20170510WONC0,20170510,WO,NC,0,T,65357,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20170510WONC0,20170510,WO,NC,0,T,65898,1,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
20170510WONC0,20170510,WO,NC,0,T,66302,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20170510WONC0,20170510,WO,NC,0,T,66306,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
20170510WONC0,20170510,WO,NC,0,T,67341,1,9,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
20170510WONC0,20170510,NC,WO,0,B,67935,1,4,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0.5,2,1
20170510WONC0,20170510,NC,WO,0,B,73213,1,8,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20170510WONC0,20170510,NC,WO,0,B,73306,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170510WONC0,20170510,NC,WO,0,B,73339,1,1,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,2,1
20170510WONC0,20170510,WO,NC,0,T,73342,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20170510WONC0,20170510,WO,NC,0,T,74215,1,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20170510WONC0,20170510,NC,WO,0,B,74465,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20170510WONC0,20170510,WO,NC,0,T,77463,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
20170510WONC0,20170510,NC,WO,0,B,78122,1,9,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20170510WONC0,20170510,WO,NC,0,T,78168,1,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20170510WONC0,20170510,NC,WO,0,B,78813,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20170510WONC0,20170510,WO,NC,0,T,79365,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20170511KTHT0,20170511,KT,HT,0,T,60343,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511KTHT0,20170511,KT,HT,0,T,60558,1,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
20170511KTHT0,20170511,HT,KT,0,B,62007,1,9,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20170511KTHT0,20170511,HT,KT,0,B,62864,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20170511KTHT0,20170511,KT,HT,0,T,63450,1,8,4,4,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.5,2,1
20170511KTHT0,20170511,HT,KT,0,B,63722,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511KTHT0,20170511,KT,HT,0,T,64006,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20170511KTHT0,20170511,HT,KT,0,B,65653,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511KTHT0,20170511,HT,KT,0,B,67650,1,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20170511KTHT0,20170511,HT,KT,0,B,70410,1,6,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
20170511KTHT0,20170511,KT,HT,0,T,70553,1,9,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
20170511KTHT0,20170511,HT,KT,0,B,70756,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20170511KTHT0,20170511,HT,KT,0,B,72443,1,4,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,3,1
20170511KTHT0,20170511,KT,HT,0,T,73113,1,3,5,5,2,1,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0.5,2,1
20170511KTHT0,20170511,KT,HT,0,T,73153,1,1,5,5,0,1,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0
20170511KTHT0,20170511,HT,KT,0,B,73606,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511KTHT0,20170511,KT,HT,0,T,74339,1,4,4,4,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20170511KTHT0,20170511,HT,KT,0,B,76849,1,2,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20170511KTHT0,20170511,KT,HT,0,T,78548,1,5,4,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20170511KTHT0,20170511,HT,KT,0,B,78603,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511KTHT0,20170511,HT,KT,0,B,78629,1,3,4,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20170511KTHT0,20170511,KT,HT,0,T,78753,1,7,4,4,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0.5,2,1
20170511KTHT0,20170511,KT,HT,0,T,79453,1,2,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
20170511KTHT0,20170511,HT,KT,0,B,79608,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511LGSS0,20170511,LG,SS,0,T,61102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511LGSS0,20170511,SS,LG,0,B,61404,1,7,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511LGSS0,20170511,SS,LG,0,B,62404,1,3,4,3,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.5,2,1
20170511LGSS0,20170511,SS,LG,0,B,62415,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20170511LGSS0,20170511,LG,SS,0,T,63913,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20170511LGSS0,20170511,LG,SS,0,T,64153,1,6,4,3,1,1,1,1,0,0,0,0,0,0,1,0,0,2,0,0,1,1,1,1
20170511LGSS0,20170511,SS,LG,0,B,64610,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511LGSS0,20170511,LG,SS,0,T,65103,1,4,5,5,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20170511LGSS0,20170511,LG,SS,0,T,65115,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511LGSS0,20170511,SS,LG,0,B,67450,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20170511LGSS0,20170511,SS,LG,0,B,71432,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20170511LGSS0,20170511,LG,SS,0,T,71842,1,8,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511LGSS0,20170511,LG,SS,0,T,72133,1,1,5,4,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
20170511LGSS0,20170511,LG,SS,0,T,72456,1,9,4,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20170511LGSS0,20170511,SS,LG,0,B,72466,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20170511LGSS0,20170511,LG,SS,0,T,74823,0,8,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20170511LGSS0,20170511,SS,LG,0,B,75566,1,8,4,3,2,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1
20170511LGSS0,20170511,LG,SS,0,T,76100,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20170511LGSS0,20170511,LG,SS,0,T,78135,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20170511LGSS0,20170511,LG,SS,0,T,78217,1,2,5,4,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
20170511LGSS0,20170511,LG,SS,0,T,79109,1,5,5,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0.5,2,1
20170511LGSS0,20170511,SS,LG,0,B,79402,1,1,5,4,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20170511LGSS0,20170511,SS,LG,0,B,79456,1,9,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20170511LGSS0,20170511,SS,LG,0,B,79465,0,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511LGSS0,20170511,SS,LG,0,B,95436,1,5,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20170511LGSS0,20170511,LG,SS,0,T,99606,1,3,4,3,0,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20170511LTHH0,20170511,LT,HH,0,T,61204,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20170511LTHH0,20170511,HH,LT,0,B,61700,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511LTHH0,20170511,LT,HH,0,T,62559,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20170511LTHH0,20170511,HH,LT,0,B,62700,1,2,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
20170511LTHH0,20170511,HH,LT,0,B,62768,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20170511LTHH0,20170511,HH,LT,0,B,62797,1,6,4,2,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0
20170511LTHH0,20170511,HH,LT,0,B,64724,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511LTHH0,20170511,LT,HH,0,T,65513,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20170511LTHH0,20170511,LT,HH,0,T,66508,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20170511LTHH0,20170511,HH,LT,0,B,66740,1,4,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20170511LTHH0,20170511,LT,HH,0,T,67598,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20170511LTHH0,20170511,HH,LT,0,B,71347,1,7,4,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.5,2,1
20170511LTHH0,20170511,LT,HH,0,T,71552,1,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20170511LTHH0,20170511,LT,HH,0,T,71564,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
20170511LTHH0,20170511,HH,LT,0,B,71610,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20170511LTHH0,20170511,HH,LT,0,B,71752,1,5,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20170511LTHH0,20170511,LT,HH,0,T,72546,1,7,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0
20170511LTHH0,20170511,HH,LT,0,B,73602,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20170511LTHH0,20170511,LT,HH,0,T,74540,1,5,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20170511LTHH0,20170511,HH,LT,0,B,74857,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511LTHH0,20170511,HH,LT,0,B,75808,1,1,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
20170511LTHH0,20170511,LT,HH,0,T,76509,1,6,4,4,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
20170511LTHH0,20170511,HH,LT,0,B,76753,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20170511LTHH0,20170511,LT,HH,0,T,77532,1,1,4,3,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
20170511LTHH0,20170511,HH,LT,0,B,79705,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20170511SKOB0,20170511,OB,SK,0,B,61208,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511SKOB0,20170511,OB,SK,0,B,62234,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511SKOB0,20170511,SK,OB,0,T,62895,1,5,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
20170511SKOB0,20170511,SK,OB,0,T,63634,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511SKOB0,20170511,SK,OB,0,T,63704,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20170511SKOB0,20170511,OB,SK,0,B,64086,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511SKOB0,20170511,OB,SK,0,B,66209,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20170511SKOB0,20170511,SK,OB,0,T,66838,1,4,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20170511SKOB0,20170511,SK,OB,0,T,67872,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20170511SKOB0,20170511,SK,OB,0,T,73209,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20170511SKOB0,20170511,OB,SK,0,B,74206,1,7,4,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0
20170511SKOB0,20170511,SK,OB,0,T,75151,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511SKOB0,20170511,OB,SK,0,B,75334,1,8,4,2,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0
20170511SKOB0,20170511,SK,OB,0,T,75847,1,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20170511SKOB0,20170511,OB,SK,0,B,76232,1,5,5,4,3,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0.5,2,1
20170511SKOB0,20170511,OB,SK,0,B,76249,1,1,5,5,0,1,4,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
20170511SKOB0,20170511,OB,SK,0,B,76267,1,3,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
20170511SKOB0,20170511,SK,OB,0,T,76802,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511SKOB0,20170511,SK,OB,0,T,76812,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511SKOB0,20170511,OB,SK,0,B,77248,1,2,5,4,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0
20170511SKOB0,20170511,OB,SK,0,B,78224,1,4,5,4,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20170511SKOB0,20170511,OB,SK,0,B,79215,1,6,5,4,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1
20170511SKOB0,20170511,OB,SK,0,B,79240,1,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20170511WONC0,20170511,NC,WO,0,B,60566,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20170511WONC0,20170511,WO,NC,0,T,61353,1,1,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,1
20170511WONC0,20170511,WO,NC,0,T,62332,1,9,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20170511WONC0,20170511,WO,NC,0,T,62353,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511WONC0,20170511,NC,WO,0,B,62907,1,2,4,3,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,1,0
20170511WONC0,20170511,NC,WO,0,B,62934,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20170511WONC0,20170511,NC,WO,0,B,62947,1,3,4,3,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
20170511WONC0,20170511,NC,WO,0,B,63963,1,7,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20170511WONC0,20170511,WO,NC,0,T,64300,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511WONC0,20170511,NC,WO,0,B,65064,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170511WONC0,20170511,WO,NC,0,T,65357,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20170511WONC0,20170511,WO,NC,0,T,65399,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
