G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,BAT_ORDER_NO,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20210416SSLT0,20210416,LT,SS,0,B,69508,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210416SSLT0,20210416,LT,SS,0,B,71564,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20210416SSLT0,20210416,SS,LT,0,T,74540,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20210416SSLT0,20210416,SS,LT,0,T,75566,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210416SSLT0,20210416,LT,SS,0,B,76100,1,6,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20210416SSLT0,20210416,LT,SS,0,B,77532,1,2,5,4,1,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0
20210416SSLT0,20210416,LT,SS,0,B,78513,1,3,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
20210416SSLT0,20210416,SS,LT,0,T,79402,1,1,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
20210416SSLT0,20210416,LT,SS,0,B,79608,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20210416WOKT0,20210416,KT,WO,0,B,51004,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20210416WOKT0,20210416,WO,KT,0,T,51324,1,5,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20210416WOKT0,20210416,KT,WO,0,B,62556,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210416WOKT0,20210416,KT,WO,0,B,62802,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210416WOKT0,20210416,KT,WO,0,B,64004,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
20210416WOKT0,20210416,KT,WO,0,B,64006,1,9,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20210416WOKT0,20210416,KT,WO,0,B,64007,1,5,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20210416WOKT0,20210416,KT,WO,0,B,64012,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210416WOKT0,20210416,KT,WO,0,B,64166,1,1,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0
20210416WOKT0,20210416,KT,WO,0,B,64868,0,7,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
20210416WOKT0,20210416,KT,WO,0,B,65062,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210416WOKT0,20210416,WO,KT,0,T,65304,1,8,4,4,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
20210416WOKT0,20210416,WO,KT,0,T,65898,1,6,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20210416WOKT0,20210416,WO,KT,0,T,67304,1,2,5,5,0,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0
20210416WOKT0,20210416,WO,KT,0,T,67341,1,3,4,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20210416WOKT0,20210416,KT,WO,0,B,68050,1,3,4,4,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210416WOKT0,20210416,KT,WO,0,B,73113,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210416WOKT0,20210416,WO,KT,0,T,74163,1,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20210416WOKT0,20210416,KT,WO,0,B,74339,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20210416WOKT0,20210416,WO,KT,0,T,75125,1,4,4,3,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20210416WOKT0,20210416,KT,WO,0,B,76313,1,6,4,2,1,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
20210416WOKT0,20210416,WO,KT,0,T,78168,1,1,5,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20210416WOKT0,20210416,KT,WO,0,B,78548,1,8,4,3,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
20210416WOKT0,20210416,WO,KT,0,T,79365,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
20210417HHNC0,20210417,HH,NC,0,T,50704,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
20210417HHNC0,20210417,NC,HH,0,B,50923,1,5,5,4,1,1,1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,0,1,0
20210417HHNC0,20210417,HH,NC,0,T,51725,1,4,4,4,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2
20210417HHNC0,20210417,HH,NC,0,T,60343,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210417HHNC0,20210417,HH,NC,0,T,61208,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20210417HHNC0,20210417,HH,NC,0,T,61700,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0
20210417HHNC0,20210417,HH,NC,0,T,62700,1,3,4,3,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
20210417HHNC0,20210417,NC,HH,0,B,62907,1,1,4,3,3,2,3,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1
20210417HHNC0,20210417,NC,HH,0,B,62925,1,6,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0
20210417HHNC0,20210417,NC,HH,0,B,62931,1,8,5,4,3,2,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,1,1
20210417HHNC0,20210417,NC,HH,0,B,62947,1,3,6,3,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,3,0,2,0
20210417HHNC0,20210417,HH,NC,0,T,63700,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210417HHNC0,20210417,NC,HH,0,B,63920,0,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20210417HHNC0,20210417,NC,HH,0,B,63963,1,7,4,3,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20210417HHNC0,20210417,NC,HH,0,B,66928,1,9,5,5,1,3,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1
20210417HHNC0,20210417,NC,HH,0,B,66965,0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20210417HHNC0,20210417,HH,NC,0,T,68743,1,1,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
20210417HHNC0,20210417,NC,HH,0,B,68902,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210417HHNC0,20210417,HH,NC,0,T,69766,1,9,3,3,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20210417HHNC0,20210417,HH,NC,0,T,73136,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
20210417HHNC0,20210417,NC,HH,0,B,73306,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20210417HHNC0,20210417,NC,HH,0,B,76232,1,4,5,3,3,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,2,1,1,1
20210417HHNC0,20210417,NC,HH,0,B,76849,1,2,5,3,1,1,1,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0.5,2,1
20210417HHNC0,20210417,NC,HH,0,B,78122,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20210417HHNC0,20210417,NC,HH,0,B,78361,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210417HTSK0,20210417,SK,HT,0,B,50854,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20210417HTSK0,20210417,SK,HT,0,B,51817,1,2,5,5,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20210417HTSK0,20210417,SK,HT,0,B,60558,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210417HTSK0,20210417,SK,HT,0,B,61353,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210417HTSK0,20210417,HT,SK,0,T,62234,1,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20210417HTSK0,20210417,HT,SK,0,T,62864,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20210417HTSK0,20210417,HT,SK,0,T,62893,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210417HTSK0,20210417,SK,HT,0,B,62895,1,6,5,4,1,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0
20210417HTSK0,20210417,HT,SK,0,T,63260,1,7,5,4,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0
20210417HTSK0,20210417,SK,HT,0,B,63440,0,8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20210417HTSK0,20210417,HT,SK,0,T,63722,1,8,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0
20210417HTSK0,20210417,HT,SK,0,T,64560,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20210417HTSK0,20210417,HT,SK,0,T,64646,1,9,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20210417HTSK0,20210417,HT,SK,0,T,65653,0,5,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20210417HTSK0,20210417,HT,SK,0,T,66606,1,1,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20210417HTSK0,20210417,SK,HT,0,B,67872,1,4,5,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20210417HTSK0,20210417,SK,HT,0,B,67893,1,9,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
20210417HTSK0,20210417,HT,SK,0,T,69652,1,3,5,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,2,1
20210417HTSK0,20210417,SK,HT,0,B,69825,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20210417HTSK0,20210417,SK,HT,0,B,71837,1,7,5,2,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,3,0,1,0
20210417HTSK0,20210417,HT,SK,0,T,72443,1,4,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20210417HTSK0,20210417,HT,SK,0,T,73209,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210417HTSK0,20210417,SK,HT,0,B,75847,1,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20210417HTSK0,20210417,SK,HT,0,B,76267,1,5,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1
20210417HTSK0,20210417,SK,HT,0,B,76802,0,5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210417HTSK0,20210417,SK,HT,0,B,76812,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0
20210417HTSK0,20210417,HT,SK,0,T,78603,1,2,5,3,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,1
20210417OBLG0,20210417,LG,OB,0,B,50165,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20210417OBLG0,20210417,LG,OB,0,B,50167,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20210417OBLG0,20210417,OB,LG,0,T,51203,1,9,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20210417OBLG0,20210417,LG,OB,0,B,61102,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20210417OBLG0,20210417,LG,OB,0,B,61186,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20210417OBLG0,20210417,OB,LG,0,T,63202,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20210417OBLG0,20210417,OB,LG,0,T,63257,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210417OBLG0,20210417,OB,LG,0,T,64153,1,5,4,4,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.666666667,3,2
20210417OBLG0,20210417,OB,LG,0,T,64468,1,8,4,4,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0
20210417OBLG0,20210417,LG,OB,0,B,65207,1,9,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20210417OBLG0,20210417,LG,OB,0,B,66108,1,1,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
20210417OBLG0,20210417,OB,LG,0,T,66209,1,2,5,5,1,1,2,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0
20210417OBLG0,20210417,LG,OB,0,B,69100,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210417OBLG0,20210417,LG,OB,0,B,76290,1,3,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20210417OBLG0,20210417,LG,OB,0,B,77564,1,7,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0
20210417OBLG0,20210417,LG,OB,0,B,78135,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20210417OBLG0,20210417,OB,LG,0,T,78224,1,4,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0
20210417OBLG0,20210417,LG,OB,0,B,79109,1,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20210417OBLG0,20210417,LG,OB,0,B,79192,1,5,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20210417OBLG0,20210417,OB,LG,0,T,79215,1,3,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20210417OBLG0,20210417,OB,LG,0,T,79240,1,1,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
20210417OBLG0,20210417,OB,LG,0,T,79290,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
20210417SSLT0,20210417,SS,LT,0,T,50458,1,1,5,5,1,2,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,1
20210417SSLT0,20210417,LT,SS,0,B,50506,1,5,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
20210417SSLT0,20210417,SS,LT,0,T,51463,1,4,6,4,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0
20210417SSLT0,20210417,SS,LT,0,T,61404,1,8,5,4,2,2,2,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,0
20210417SSLT0,20210417,SS,LT,0,T,62404,1,2,4,1,0,2,1,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0
20210417SSLT0,20210417,SS,LT,0,T,62415,1,3,4,3,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,2
20210417SSLT0,20210417,LT,SS,0,B,62558,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20210417SSLT0,20210417,SS,LT,0,T,64407,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20210417SSLT0,20210417,LT,SS,0,B,64501,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210417SSLT0,20210417,LT,SS,0,B,64504,1,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0
20210417SSLT0,20210417,SS,LT,0,T,64610,1,6,6,6,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.2,5,1
20210417SSLT0,20210417,SS,LT,0,T,64793,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20210417SSLT0,20210417,LT,SS,0,B,65506,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210417SSLT0,20210417,SS,LT,0,T,66838,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20210417SSLT0,20210417,LT,SS,0,B,68525,1,7,4,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,0
20210417SSLT0,20210417,SS,LT,0,T,69418,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20210417SSLT0,20210417,SS,LT,0,T,69453,1,9,4,4,2,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,1
20210417SSLT0,20210417,LT,SS,0,B,69508,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20210417SSLT0,20210417,LT,SS,0,B,71564,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20210417SSLT0,20210417,SS,LT,0,T,74540,1,5,5,4,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
20210417SSLT0,20210417,SS,LT,0,T,75566,1,7,6,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333333333,3,1
20210417SSLT0,20210417,LT,SS,0,B,77532,1,2,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
20210417SSLT0,20210417,LT,SS,0,B,78513,1,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20210417SSLT0,20210417,SS,LT,0,T,79402,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20210417SSLT0,20210417,LT,SS,0,B,79608,1,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20210417WOKT0,20210417,KT,WO,0,B,51004,1,4,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0
20210417WOKT0,20210417,WO,KT,0,T,51324,1,5,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20210417WOKT0,20210417,KT,WO,0,B,62556,0,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210417WOKT0,20210417,KT,WO,0,B,63634,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20210417WOKT0,20210417,KT,WO,0,B,64004,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20210417WOKT0,20210417,KT,WO,0,B,64006,1,9,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20210417WOKT0,20210417,KT,WO,0,B,64007,1,5,5,4,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
20210417WOKT0,20210417,KT,WO,0,B,64012,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210417WOKT0,20210417,KT,WO,0,B,64166,1,2,5,4,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0
20210417WOKT0,20210417,KT,WO,0,B,64868,1,1,5,2,3,1,2,0,0,0,0,1,0,0,3,0,0,0,0,0,3,1,2,2
20210417WOKT0,20210417,WO,KT,0,T,65304,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
20210417WOKT0,20210417,WO,KT,0,T,65898,1,6,4,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,1,0
20210417WOKT0,20210417,WO,KT,0,T,67304,1,2,5,3,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
20210417WOKT0,20210417,WO,KT,0,T,67341,1,3,5,4,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,0,2,0,1,0
20210417WOKT0,20210417,KT,WO,0,B,68050,1,3,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0
20210417WOKT0,20210417,KT,WO,0,B,73113,1,7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
20210417WOKT0,20210417,WO,KT,0,T,74163,1,9,4,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210417WOKT0,20210417,KT,WO,0,B,74339,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20210417WOKT0,20210417,WO,KT,0,T,75125,1,4,5,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.333333333,3,1
20210417WOKT0,20210417,KT,WO,0,B,76313,1,6,5,4,0,1,2,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,1,0
20210417WOKT0,20210417,WO,KT,0,T,78168,1,1,5,5,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
20210417WOKT0,20210417,KT,WO,0,B,78548,0,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20210417WOKT0,20210417,WO,KT,0,T,79365,1,7,4,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0.5,2,1
20210418HHNC0,20210418,HH,NC,0,T,50709,1,2,5,3,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20210418HHNC0,20210418,NC,HH,0,B,50923,1,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20210418HHNC0,20210418,HH,NC,0,T,51725,1,4,5,4,1,2,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20210418HHNC0,20210418,HH,NC,0,T,61554,1,7,4,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1
20210418HHNC0,20210418,HH,NC,0,T,62700,1,3,5,4,1,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20210418HHNC0,20210418,NC,HH,0,B,62907,1,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20210418HHNC0,20210418,NC,HH,0,B,62931,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20210418HHNC0,20210418,NC,HH,0,B,62947,1,3,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0
20210418HHNC0,20210418,HH,NC,0,T,63700,1,6,5,5,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210418HHNC0,20210418,NC,HH,0,B,63920,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210418HHNC0,20210418,NC,HH,0,B,63963,1,2,5,5,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210418HHNC0,20210418,NC,HH,0,B,66928,1,7,4,3,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20210418HHNC0,20210418,NC,HH,0,B,66965,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20210418HHNC0,20210418,HH,NC,0,T,68743,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20210418HHNC0,20210418,HH,NC,0,T,69737,1,5,5,5,6,2,2,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0.666666667,3,2
20210418HHNC0,20210418,HH,NC,0,T,69766,1,9,4,4,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0
20210418HHNC0,20210418,NC,HH,0,B,73306,1,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
20210418HHNC0,20210418,NC,HH,0,B,76232,1,4,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0
20210418HHNC0,20210418,NC,HH,0,B,78122,1,8,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0
20210418HHNC0,20210418,HH,NC,0,T,78288,1,8,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
20210418HHNC0,20210418,NC,HH,0,B,78361,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20210418HHNC0,20210418,NC,HH,0,B,78813,1,6,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
20210418HTSK0,20210418,SK,HT,0,B,50854,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210418HTSK0,20210418,SK,HT,0,B,51817,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20210418HTSK0,20210418,SK,HT,0,B,61353,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210418HTSK0,20210418,HT,SK,0,T,62234,1,6,3,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
20210418HTSK0,20210418,HT,SK,0,T,62864,1,7,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20210418HTSK0,20210418,HT,SK,0,T,62893,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20210418HTSK0,20210418,SK,HT,0,B,62895,1,5,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
20210418HTSK0,20210418,HT,SK,0,T,63260,1,8,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20210418HTSK0,20210418,SK,HT,0,B,63440,1,6,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
