G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,BAT_ORDER_NO,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20160423HTLT0,20160423,LT,HT,0,B,76313,1,5,6,5,3,2,3,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0.666666667,3,2
20160423HTLT0,20160423,LT,HT,0,B,76509,1,2,6,4,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,3,0
20160423HTLT0,20160423,LT,HT,0,B,76536,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160423HTLT0,20160423,LT,HT,0,B,77532,1,1,5,3,0,1,1,1,0,0,2,0,0,0,2,0,0,1,0,1,3,0,0,0
20160423HTLT0,20160423,LT,HT,0,B,77669,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20160423HTLT0,20160423,HT,LT,0,T,78629,1,4,6,6,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.333333333,3,1
20160423HTLT0,20160423,HT,LT,0,T,78643,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160423HTLT0,20160423,HT,LT,0,T,78765,0,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20160423KTSS0,20160423,SS,KT,0,B,60456,1,7,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
20160423KTSS0,20160423,SS,KT,0,B,62404,1,3,5,4,2,3,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
20160423KTSS0,20160423,SS,KT,0,B,62415,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160423KTSS0,20160423,SS,KT,0,B,63440,1,8,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20160423KTSS0,20160423,SS,KT,0,B,64493,1,2,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0
20160423KTSS0,20160423,KT,SS,0,T,65005,1,3,5,5,4,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5,2,1
20160423KTSS0,20160423,SS,KT,0,B,66452,1,6,5,3,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0
20160423KTSS0,20160423,KT,SS,0,T,70553,1,9,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20160423KTSS0,20160423,KT,SS,0,T,70646,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160423KTSS0,20160423,SS,KT,0,B,72443,1,4,5,4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
20160423KTSS0,20160423,SS,KT,0,B,72466,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20160423KTSS0,20160423,KT,SS,0,T,73113,1,7,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20160423KTSS0,20160423,KT,SS,0,T,73153,1,2,5,3,1,1,1,0,0,0,1,0,0,0,2,0,0,1,0,0,2,0.5,2,1
20160423KTSS0,20160423,KT,SS,0,T,74339,1,4,5,5,0,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20160423KTSS0,20160423,KT,SS,0,T,76304,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160423KTSS0,20160423,KT,SS,0,T,77609,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20160423KTSS0,20160423,KT,SS,0,T,78361,0,1,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20160423KTSS0,20160423,SS,KT,0,B,78467,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20160423KTSS0,20160423,KT,SS,0,T,78517,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160423KTSS0,20160423,KT,SS,0,T,78892,0,8,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160423KTSS0,20160423,KT,SS,0,T,79364,1,8,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160423KTSS0,20160423,SS,KT,0,B,79402,1,9,4,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,1
20160423KTSS0,20160423,KT,SS,0,T,79453,1,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20160423KTSS0,20160423,SS,KT,0,B,79456,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160423KTSS0,20160423,SS,KT,0,B,79465,1,1,5,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0
20160423KTSS0,20160423,SS,KT,0,B,95436,1,5,5,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0
20160423KTSS0,20160423,KT,SS,0,T,99810,1,5,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
20160423LGWO0,20160423,LG,WO,0,T,61186,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
20160423LGWO0,20160423,WO,LG,0,B,61353,1,1,6,5,1,2,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0
20160423LGWO0,20160423,WO,LG,0,B,61366,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20160423LGWO0,20160423,LG,WO,0,T,61891,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160423LGWO0,20160423,LG,WO,0,T,62164,1,2,5,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0
20160423LGWO0,20160423,WO,LG,0,B,62332,0,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160423LGWO0,20160423,WO,LG,0,B,62353,1,8,5,4,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0.333333333,3,1
20160423LGWO0,20160423,LG,WO,0,T,63077,0,9,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160423LGWO0,20160423,LG,WO,0,T,64153,0,7,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160423LGWO0,20160423,WO,LG,0,B,64300,1,7,5,4,3,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0.333333333,3,1
20160423LGWO0,20160423,WO,LG,0,B,64346,1,9,5,4,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,1,0
20160423LGWO0,20160423,LG,WO,0,T,65103,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20160423LGWO0,20160423,LG,WO,0,T,65115,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20160423LGWO0,20160423,WO,LG,0,B,66306,1,4,6,5,4,2,3,0,0,1,0,0,0,0,1,0,0,1,0,0,2,1,3,3
20160423LGWO0,20160423,LG,WO,0,T,71842,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20160423LGWO0,20160423,LG,WO,0,T,72133,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20160423LGWO0,20160423,LG,WO,0,T,73824,0,8,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20160423LGWO0,20160423,LG,WO,0,T,76100,1,4,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20160423LGWO0,20160423,WO,LG,0,B,76368,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160423LGWO0,20160423,WO,LG,0,B,77463,1,3,4,2,0,4,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20160423LGWO0,20160423,WO,LG,0,B,77564,1,5,5,3,3,1,3,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,1
20160423LGWO0,20160423,LG,WO,0,T,78135,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160423LGWO0,20160423,WO,LG,0,B,78168,1,2,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0
20160423LGWO0,20160423,LG,WO,0,T,79109,1,6,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0
20160423LGWO0,20160423,LG,WO,0,T,79150,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160423LGWO0,20160423,LG,WO,0,T,79192,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20160423LGWO0,20160423,WO,LG,0,B,79300,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160423LGWO0,20160423,WO,LG,0,B,79365,1,6,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333333333,3,1
20160423LGWO0,20160423,LG,WO,0,T,99606,1,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20160423NCSK0,20160423,SK,NC,0,B,62864,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160423NCSK0,20160423,SK,NC,0,B,62893,1,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,1,0
20160423NCSK0,20160423,NC,SK,0,T,62908,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160423NCSK0,20160423,NC,SK,0,T,62934,1,2,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
20160423NCSK0,20160423,NC,SK,0,T,62947,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160423NCSK0,20160423,NC,SK,0,T,63920,1,1,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20160423NCSK0,20160423,NC,SK,0,T,64906,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
20160423NCSK0,20160423,NC,SK,0,T,64914,1,4,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160423NCSK0,20160423,SK,NC,0,B,71837,1,9,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0
20160423NCSK0,20160423,SK,NC,0,B,71857,1,2,5,4,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0.333333333,3,1
20160423NCSK0,20160423,NC,SK,0,T,73213,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20160423NCSK0,20160423,NC,SK,0,T,73306,1,8,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20160423NCSK0,20160423,NC,SK,0,T,74223,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160423NCSK0,20160423,NC,SK,0,T,74465,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20160423NCSK0,20160423,SK,NC,0,B,74846,1,5,4,3,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20160423NCSK0,20160423,SK,NC,0,B,75151,1,4,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20160423NCSK0,20160423,NC,SK,0,T,75441,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20160423NCSK0,20160423,SK,NC,0,B,75847,1,3,5,4,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,0
20160423NCSK0,20160423,SK,NC,0,B,76158,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20160423NCSK0,20160423,SK,NC,0,B,76802,1,7,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,2,1
20160423NCSK0,20160423,SK,NC,0,B,76812,1,6,4,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,1
20160423NCSK0,20160423,SK,NC,0,B,76849,1,1,5,4,3,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,3,1,3,3
20160423NCSK0,20160423,NC,SK,0,T,78122,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160423NCSK0,20160423,NC,SK,0,T,94629,1,6,3,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160424HHOB0,20160424,HH,OB,0,T,62700,1,8,3,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0
20160424HHOB0,20160424,HH,OB,0,T,64086,1,5,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0
20160424HHOB0,20160424,OB,HH,0,B,66209,0,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160424HHOB0,20160424,HH,OB,0,T,66740,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160424HHOB0,20160424,HH,OB,0,T,71610,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20160424HHOB0,20160424,HH,OB,0,T,71752,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20160424HHOB0,20160424,HH,OB,0,T,73136,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20160424HHOB0,20160424,HH,OB,0,T,73602,1,9,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20160424HHOB0,20160424,HH,OB,0,T,74163,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160424HHOB0,20160424,OB,HH,0,B,74206,1,9,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
20160424HHOB0,20160424,HH,OB,0,T,74729,1,6,4,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0
20160424HHOB0,20160424,OB,HH,0,B,75334,1,4,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.333333333,3,1
20160424HHOB0,20160424,HH,OB,0,T,75808,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20160424HHOB0,20160424,OB,HH,0,B,76232,1,5,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0
20160424HHOB0,20160424,OB,HH,0,B,76249,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20160424HHOB0,20160424,OB,HH,0,B,76267,1,3,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
20160424HHOB0,20160424,HH,OB,0,T,76753,1,7,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20160424HHOB0,20160424,HH,OB,0,T,77243,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160424HHOB0,20160424,OB,HH,0,B,77248,1,6,4,2,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,1,1,1,1
20160424HHOB0,20160424,OB,HH,0,B,78224,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20160424HHOB0,20160424,OB,HH,0,B,79215,1,7,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,2,1
20160424HHOB0,20160424,OB,HH,0,B,79231,1,2,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2,0
20160424HHOB0,20160424,OB,HH,0,B,79240,1,1,5,3,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0
20160424HTLT0,20160424,LT,HT,0,B,60523,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20160424HTLT0,20160424,HT,LT,0,T,62668,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160424HTLT0,20160424,HT,LT,0,T,63704,1,2,6,6,2,3,4,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0.5,4,2
20160424HTLT0,20160424,LT,HT,0,B,64022,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160424HTLT0,20160424,HT,LT,0,T,64610,1,9,5,5,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20160424HTLT0,20160424,HT,LT,0,T,64646,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160424HTLT0,20160424,LT,HT,0,B,65523,1,3,4,4,1,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0
20160424HTLT0,20160424,HT,LT,0,T,70410,1,3,4,3,3,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0.333333333,3,1
20160424HTLT0,20160424,HT,LT,0,T,70756,1,5,5,5,3,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.25,4,1
20160424HTLT0,20160424,HT,LT,0,T,71184,1,8,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20160424HTLT0,20160424,LT,HT,0,B,71552,1,4,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20160424HTLT0,20160424,LT,HT,0,B,71562,1,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20160424HTLT0,20160424,LT,HT,0,B,71565,0,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160424HTLT0,20160424,LT,HT,0,B,72546,1,9,4,4,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20160424HTLT0,20160424,HT,LT,0,T,72559,1,1,6,5,2,3,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.5,2,1
20160424HTLT0,20160424,HT,LT,0,T,73606,1,7,4,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20160424HTLT0,20160424,LT,HT,0,B,74540,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160424HTLT0,20160424,HT,LT,0,T,74605,1,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20160424HTLT0,20160424,LT,HT,0,B,76313,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
20160424HTLT0,20160424,LT,HT,0,B,76509,1,2,5,5,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0
20160424HTLT0,20160424,LT,HT,0,B,76536,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160424HTLT0,20160424,LT,HT,0,B,77532,1,1,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
20160424HTLT0,20160424,LT,HT,0,B,77669,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160424HTLT0,20160424,HT,LT,0,T,78629,1,4,5,2,0,2,1,1,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0
20160424HTLT0,20160424,HT,LT,0,T,78643,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160424HTLT0,20160424,HT,LT,0,T,78765,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20160424KTSS0,20160424,SS,KT,0,B,60456,1,8,4,3,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,1
20160424KTSS0,20160424,SS,KT,0,B,62404,1,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20160424KTSS0,20160424,SS,KT,0,B,62415,1,9,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
20160424KTSS0,20160424,KT,SS,0,T,64006,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20160424KTSS0,20160424,SS,KT,0,B,64493,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160424KTSS0,20160424,SS,KT,0,B,64499,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160424KTSS0,20160424,KT,SS,0,T,65005,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160424KTSS0,20160424,SS,KT,0,B,66452,1,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20160424KTSS0,20160424,KT,SS,0,T,70553,1,7,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20160424KTSS0,20160424,SS,KT,0,B,72443,1,4,4,4,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20160424KTSS0,20160424,SS,KT,0,B,72466,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160424KTSS0,20160424,KT,SS,0,T,73113,1,6,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
20160424KTSS0,20160424,KT,SS,0,T,73153,1,1,4,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0
20160424KTSS0,20160424,KT,SS,0,T,74339,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160424KTSS0,20160424,KT,SS,0,T,77609,1,9,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20160424KTSS0,20160424,KT,SS,0,T,78361,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20160424KTSS0,20160424,SS,KT,0,B,78467,0,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20160424KTSS0,20160424,KT,SS,0,T,78517,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160424KTSS0,20160424,KT,SS,0,T,78892,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20160424KTSS0,20160424,KT,SS,0,T,79364,1,8,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20160424KTSS0,20160424,SS,KT,0,B,79402,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,1
20160424KTSS0,20160424,KT,SS,0,T,79453,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20160424KTSS0,20160424,SS,KT,0,B,79456,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0
20160424KTSS0,20160424,SS,KT,0,B,79465,1,1,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333333333,3,1
20160424KTSS0,20160424,SS,KT,0,B,95436,1,6,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
20160424KTSS0,20160424,KT,SS,0,T,99810,1,5,4,4,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
20160424LGWO0,20160424,LG,WO,0,T,61186,0,8,2,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
20160424LGWO0,20160424,WO,LG,0,B,61353,1,1,5,5,1,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
20160424LGWO0,20160424,WO,LG,0,B,61366,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160424LGWO0,20160424,LG,WO,0,T,62164,1,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20160424LGWO0,20160424,WO,LG,0,B,62353,1,8,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
20160424LGWO0,20160424,LG,WO,0,T,63077,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160424LGWO0,20160424,LG,WO,0,T,64153,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160424LGWO0,20160424,WO,LG,0,B,64300,1,7,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0
20160424LGWO0,20160424,WO,LG,0,B,64346,1,9,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20160424LGWO0,20160424,LG,WO,0,T,65103,1,4,4,4,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20160424LGWO0,20160424,LG,WO,0,T,65115,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160424LGWO0,20160424,WO,LG,0,B,66306,1,4,4,3,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0
20160424LGWO0,20160424,LG,WO,0,T,71842,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20160424LGWO0,20160424,LG,WO,0,T,72133,0,9,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160424LGWO0,20160424,LG,WO,0,T,73824,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160424LGWO0,20160424,LG,WO,0,T,76100,1,5,4,2,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,2,0,0,0
20160424LGWO0,20160424,WO,LG,0,B,76368,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
20160424LGWO0,20160424,WO,LG,0,B,77463,1,3,4,4,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.666666667,3,2
20160424LGWO0,20160424,WO,LG,0,B,77564,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0
20160424LGWO0,20160424,LG,WO,0,T,78135,1,1,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20160424LGWO0,20160424,WO,LG,0,B,78168,1,2,5,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
20160424LGWO0,20160424,LG,WO,0,T,79109,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
20160424LGWO0,20160424,LG,WO,0,T,79150,0,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
