G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,BAT_ORDER_NO,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20180401NCLT0,20180401,NC,LT,0,T,62907,1,1,3,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
20180401NCLT0,20180401,NC,LT,0,T,62925,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180401NCLT0,20180401,NC,LT,0,T,62931,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180401NCLT0,20180401,NC,LT,0,T,62934,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20180401NCLT0,20180401,NC,LT,0,T,62947,1,3,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20180401NCLT0,20180401,NC,LT,0,T,63963,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20180401NCLT0,20180401,LT,NC,0,B,67539,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20180401NCLT0,20180401,LT,NC,0,B,67598,1,6,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20180401NCLT0,20180401,NC,LT,0,T,67935,1,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20180401NCLT0,20180401,LT,NC,0,B,68525,1,7,4,4,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20180401NCLT0,20180401,NC,LT,0,T,71552,1,6,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20180401NCLT0,20180401,LT,NC,0,B,71564,1,4,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0
20180401NCLT0,20180401,LT,NC,0,B,72546,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180401NCLT0,20180401,NC,LT,0,T,73306,1,8,3,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
20180401NCLT0,20180401,NC,LT,0,T,73339,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20180401NCLT0,20180401,NC,LT,0,T,74465,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20180401NCLT0,20180401,LT,NC,0,B,76100,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20180401NCLT0,20180401,LT,NC,0,B,76249,1,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20180401NCLT0,20180401,NC,LT,0,T,76720,1,9,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20180401NCLT0,20180401,LT,NC,0,B,77463,1,5,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20180401NCLT0,20180401,LT,NC,0,B,77532,1,2,4,3,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1
20180401NCLT0,20180401,LT,NC,0,B,78513,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
20180401NCLT0,20180401,NC,LT,0,T,78813,1,5,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0
20180401OBKT0,20180401,KT,OB,0,B,60343,1,8,4,4,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20180401OBKT0,20180401,KT,OB,0,B,60558,0,4,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20180401OBKT0,20180401,OB,KT,0,T,62234,1,9,4,2,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,2,0,1,0
20180401OBKT0,20180401,OB,KT,0,T,63202,1,8,4,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
20180401OBKT0,20180401,KT,OB,0,B,63450,1,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20180401OBKT0,20180401,KT,OB,0,B,64006,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20180401OBKT0,20180401,KT,OB,0,B,67025,1,3,5,4,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1
20180401OBKT0,20180401,KT,OB,0,B,68050,1,2,5,3,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
20180401OBKT0,20180401,OB,KT,0,T,68244,1,2,5,5,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20180401OBKT0,20180401,KT,OB,0,B,70553,1,9,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20180401OBKT0,20180401,KT,OB,0,B,73113,1,7,4,4,1,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0
20180401OBKT0,20180401,KT,OB,0,B,74215,1,4,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20180401OBKT0,20180401,KT,OB,0,B,74339,1,6,4,4,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20180401OBKT0,20180401,OB,KT,0,T,75334,1,6,4,3,3,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
20180401OBKT0,20180401,OB,KT,0,T,76232,1,5,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180401OBKT0,20180401,KT,OB,0,B,76313,1,5,4,4,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0.5,2,1
20180401OBKT0,20180401,OB,KT,0,T,77248,1,7,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0
20180401OBKT0,20180401,KT,OB,0,B,77462,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180401OBKT0,20180401,OB,KT,0,T,78224,1,4,5,4,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,2,0
20180401OBKT0,20180401,OB,KT,0,T,79215,1,3,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20180401OBKT0,20180401,OB,KT,0,T,79240,1,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0
20180401SKHH0,20180401,HH,SK,0,B,60100,1,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
20180401SKHH0,20180401,SK,HH,0,T,61869,1,2,5,5,3,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,2,1
20180401SKHH0,20180401,HH,SK,0,B,62700,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20180401SKHH0,20180401,HH,SK,0,B,62797,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20180401SKHH0,20180401,SK,HH,0,T,62802,1,8,5,4,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,1
20180401SKHH0,20180401,SK,HH,0,T,62884,1,6,5,3,1,2,2,1,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,1
20180401SKHH0,20180401,SK,HH,0,T,63704,1,1,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20180401SKHH0,20180401,HH,SK,0,B,64717,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20180401SKHH0,20180401,HH,SK,0,B,66706,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180401SKHH0,20180401,HH,SK,0,B,66710,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20180401SKHH0,20180401,HH,SK,0,B,66716,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180401SKHH0,20180401,SK,HH,0,T,66838,1,5,5,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
20180401SKHH0,20180401,SK,HH,0,T,67872,1,4,6,4,1,2,1,0,0,1,1,0,0,0,2,0,0,1,0,0,1,0,1,0
20180401SKHH0,20180401,HH,SK,0,B,68730,1,3,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20180401SKHH0,20180401,HH,SK,0,B,68743,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180401SKHH0,20180401,SK,HH,0,T,71184,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180401SKHH0,20180401,HH,SK,0,B,74163,1,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20180401SKHH0,20180401,SK,HH,0,T,75151,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20180401SKHH0,20180401,HH,SK,0,B,75808,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20180401SKHH0,20180401,SK,HH,0,T,75847,1,3,6,5,3,3,3,0,0,3,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20180401SKHH0,20180401,SK,HH,0,T,76158,1,7,5,5,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.333333333,3,1
20180401SKHH0,20180401,HH,SK,0,B,76753,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20180401SKHH0,20180401,SK,HH,0,T,76812,1,9,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
20180401SKHH0,20180401,HH,SK,0,B,78288,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180401SKHH0,20180401,HH,SK,0,B,78756,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180401WOSS0,20180401,WO,SS,0,T,61353,1,3,5,5,3,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,2,1,1,1
20180401WOSS0,20180401,SS,WO,0,B,61404,1,7,5,5,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0.25,4,1
20180401WOSS0,20180401,WO,SS,0,T,62332,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180401WOSS0,20180401,SS,WO,0,B,62404,1,3,5,5,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20180401WOSS0,20180401,SS,WO,0,B,62415,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0
20180401WOSS0,20180401,WO,SS,0,T,64300,1,5,5,4,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2,0
20180401WOSS0,20180401,WO,SS,0,T,64346,1,8,4,4,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
20180401WOSS0,20180401,SS,WO,0,B,64610,1,2,5,4,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,2,0
20180401WOSS0,20180401,WO,SS,0,T,66354,1,9,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
20180401WOSS0,20180401,WO,SS,0,T,67304,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180401WOSS0,20180401,WO,SS,0,T,67341,1,1,5,3,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
20180401WOSS0,20180401,WO,SS,0,T,67394,1,2,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0
20180401WOSS0,20180401,SS,WO,0,B,67450,1,4,5,4,2,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
20180401WOSS0,20180401,WO,SS,0,T,75125,1,4,5,4,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,2,0
20180401WOSS0,20180401,SS,WO,0,B,75566,1,5,5,4,0,2,2,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
20180401WOSS0,20180401,WO,SS,0,T,76746,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180401WOSS0,20180401,WO,SS,0,T,77564,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20180401WOSS0,20180401,WO,SS,0,T,79334,1,6,5,4,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20180401WOSS0,20180401,SS,WO,0,B,79402,1,9,4,2,1,0,2,1,0,0,0,1,1,1,0,0,0,0,0,2,1,0,0,0
20180401WOSS0,20180401,SS,WO,0,B,79456,1,8,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,1,0
20180401WOSS0,20180401,SS,WO,0,B,79465,1,6,5,4,1,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,4,1,1,1
20180403HTSK0,20180403,SK,HT,0,B,61869,1,1,5,3,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
20180403HTSK0,20180403,SK,HT,0,B,62802,1,8,4,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
20180403HTSK0,20180403,HT,SK,0,T,62864,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20180403HTSK0,20180403,SK,HT,0,B,62884,1,2,4,3,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0.5,2,1
20180403HTSK0,20180403,HT,SK,0,T,62908,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180403HTSK0,20180403,SK,HT,0,B,63704,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180403HTSK0,20180403,HT,SK,0,T,65643,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180403HTSK0,20180403,HT,SK,0,T,66606,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180403HTSK0,20180403,SK,HT,0,B,66838,1,5,5,5,2,2,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20180403HTSK0,20180403,HT,SK,0,T,67650,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20180403HTSK0,20180403,SK,HT,0,B,67872,1,4,5,4,3,2,2,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0.5,2,1
20180403HTSK0,20180403,HT,SK,0,T,70410,1,3,3,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20180403HTSK0,20180403,HT,SK,0,T,70756,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20180403HTSK0,20180403,SK,HT,0,B,71184,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180403HTSK0,20180403,HT,SK,0,T,72443,1,4,3,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20180403HTSK0,20180403,HT,SK,0,T,73606,1,6,4,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
20180403HTSK0,20180403,SK,HT,0,B,75151,1,6,5,5,2,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1
20180403HTSK0,20180403,SK,HT,0,B,75847,1,3,5,4,3,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.5,2,1
20180403HTSK0,20180403,SK,HT,0,B,76158,1,7,5,5,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20180403HTSK0,20180403,HT,SK,0,T,76368,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20180403HTSK0,20180403,SK,HT,0,B,76802,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180403HTSK0,20180403,SK,HT,0,B,76812,1,9,4,4,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20180403HTSK0,20180403,HT,SK,0,T,76849,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20180403HTSK0,20180403,HT,SK,0,T,78629,0,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20180403HTSK0,20180403,HT,SK,0,T,78643,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180403HTSK0,20180403,HT,SK,0,T,79608,1,5,3,2,1,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0
20180403HTSK0,20180403,HT,SK,0,T,99606,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20180403KTWO0,20180403,KT,WO,0,T,60343,1,8,4,4,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
20180403KTWO0,20180403,KT,WO,0,T,60558,1,1,5,4,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
20180403KTWO0,20180403,WO,KT,0,B,61353,1,2,4,3,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
20180403KTWO0,20180403,WO,KT,0,B,62332,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20180403KTWO0,20180403,KT,WO,0,T,63450,1,9,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20180403KTWO0,20180403,KT,WO,0,T,64006,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20180403KTWO0,20180403,WO,KT,0,B,64300,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
20180403KTWO0,20180403,WO,KT,0,B,64346,1,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20180403KTWO0,20180403,WO,KT,0,B,65399,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20180403KTWO0,20180403,WO,KT,0,B,66354,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180403KTWO0,20180403,KT,WO,0,T,67025,1,3,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20180403KTWO0,20180403,WO,KT,0,B,67304,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180403KTWO0,20180403,WO,KT,0,B,67394,1,3,4,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20180403KTWO0,20180403,KT,WO,0,T,68050,1,2,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1
20180403KTWO0,20180403,KT,WO,0,T,70553,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180403KTWO0,20180403,KT,WO,0,T,73113,1,7,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
20180403KTWO0,20180403,KT,WO,0,T,74215,1,6,5,4,3,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0.5,2,1
20180403KTWO0,20180403,WO,KT,0,B,75125,1,4,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0.5,2,1
20180403KTWO0,20180403,KT,WO,0,T,76313,1,4,5,5,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
20180403KTWO0,20180403,WO,KT,0,B,76746,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180403KTWO0,20180403,KT,WO,0,T,77462,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20180403KTWO0,20180403,WO,KT,0,B,77564,1,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
20180403KTWO0,20180403,KT,WO,0,T,78548,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180403KTWO0,20180403,WO,KT,0,B,79300,1,8,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20180403KTWO0,20180403,WO,KT,0,B,79334,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0
20180403KTWO0,20180403,KT,WO,0,T,99810,1,5,4,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20180403LGOB0,20180403,LG,OB,0,T,61186,0,6,3,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,1
20180403LGOB0,20180403,OB,LG,0,B,61208,0,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
20180403LGOB0,20180403,OB,LG,0,B,62234,0,8,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180403LGOB0,20180403,LG,OB,0,T,63123,1,9,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20180403LGOB0,20180403,LG,OB,0,T,64153,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
20180403LGOB0,20180403,LG,OB,0,T,65115,1,1,7,7,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0
20180403LGOB0,20180403,OB,LG,0,B,66209,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20180403LGOB0,20180403,LG,OB,0,T,68103,1,4,6,5,1,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20180403LGOB0,20180403,OB,LG,0,B,68244,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20180403LGOB0,20180403,LG,OB,0,T,71842,1,8,6,5,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,2,0
20180403LGOB0,20180403,LG,OB,0,T,72133,1,3,6,5,0,1,3,1,0,0,0,1,0,0,1,0,0,0,1,0,2,0,2,0
20180403LGOB0,20180403,OB,LG,0,B,74206,1,9,5,4,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0
20180403LGOB0,20180403,OB,LG,0,B,75334,1,6,5,4,2,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.333333333,3,1
20180403LGOB0,20180403,OB,LG,0,B,76232,1,5,5,5,1,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0
20180403LGOB0,20180403,OB,LG,0,B,76267,1,2,6,6,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0.5,2,1
20180403LGOB0,20180403,LG,OB,0,T,76290,1,2,6,5,2,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20180403LGOB0,20180403,OB,LG,0,B,77248,1,8,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
20180403LGOB0,20180403,LG,OB,0,T,78217,0,9,3,3,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,2,0
20180403LGOB0,20180403,OB,LG,0,B,78224,1,4,3,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
20180403LGOB0,20180403,LG,OB,0,T,79109,1,7,6,3,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,0,2,0,0,0
20180403LGOB0,20180403,LG,OB,0,T,79150,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180403LGOB0,20180403,LG,OB,0,T,79192,1,5,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,2,1
20180403LGOB0,20180403,LG,OB,0,T,79198,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0
20180403LGOB0,20180403,OB,LG,0,B,79215,1,3,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20180403LGOB0,20180403,OB,LG,0,B,79240,1,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0
20180403LTHH0,20180403,HH,LT,0,B,60100,1,7,5,3,2,2,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1
20180403LTHH0,20180403,LT,HH,0,T,61591,1,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180403LTHH0,20180403,LT,HH,0,T,62556,1,8,5,4,0,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.5,2,1
20180403LTHH0,20180403,HH,LT,0,B,62700,1,6,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20180403LTHH0,20180403,HH,LT,0,B,62797,1,2,5,1,1,4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
20180403LTHH0,20180403,HH,LT,0,B,66710,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180403LTHH0,20180403,LT,HH,0,T,67454,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180403LTHH0,20180403,LT,HH,0,T,67539,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180403LTHH0,20180403,LT,HH,0,T,67598,1,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0.333333333,3,1
20180403LTHH0,20180403,LT,HH,0,T,68525,1,7,4,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,2,1
20180403LTHH0,20180403,HH,LT,0,B,68730,1,4,5,3,2,1,1,0,0,1,0,0,0,0,2,1,0,0,0,0,2,0,1,0
20180403LTHH0,20180403,LT,HH,0,T,71564,1,4,5,3,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,1,0
20180403LTHH0,20180403,LT,HH,0,T,72546,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180403LTHH0,20180403,HH,LT,0,B,74163,1,1,6,5,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0.5,2,1
20180403LTHH0,20180403,HH,LT,0,B,75808,1,5,5,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20180403LTHH0,20180403,LT,HH,0,T,76100,0,9,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180403LTHH0,20180403,LT,HH,0,T,76249,1,3,6,4,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,1,0
20180403LTHH0,20180403,LT,HH,0,T,76509,1,2,6,6,2,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0.5,2,1
