G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,BAT_ORDER_NO,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20200627LGSK0,20200627,LG,SK,0,T,78217,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200627LGSK0,20200627,LG,SK,0,T,79109,1,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0
20200627LGSK0,20200627,LG,SK,0,T,79150,1,8,4,3,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0
20200627NCOB0,20200627,OB,NC,0,B,50202,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200627NCOB0,20200627,NC,OB,0,T,50923,1,5,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20200627NCOB0,20200627,NC,OB,0,T,60566,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200627NCOB0,20200627,OB,NC,0,B,62244,0,8,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20200627NCOB0,20200627,NC,OB,0,T,62907,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200627NCOB0,20200627,NC,OB,0,T,62931,1,7,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200627NCOB0,20200627,NC,OB,0,T,62934,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200627NCOB0,20200627,NC,OB,0,T,62947,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20200627NCOB0,20200627,NC,OB,0,T,63963,1,2,4,4,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1
20200627NCOB0,20200627,NC,OB,0,T,64984,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200627NCOB0,20200627,NC,OB,0,T,66917,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200627NCOB0,20200627,OB,NC,0,B,67207,0,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200627NCOB0,20200627,OB,NC,0,B,68200,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200627NCOB0,20200627,OB,NC,0,B,68204,0,7,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200627NCOB0,20200627,NC,OB,0,T,68912,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200627NCOB0,20200627,OB,NC,0,B,69209,1,2,4,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
20200627NCOB0,20200627,OB,NC,0,B,71842,1,8,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20200627NCOB0,20200627,OB,NC,0,B,74206,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200627NCOB0,20200627,NC,OB,0,T,74465,1,4,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
20200627NCOB0,20200627,OB,NC,0,B,75334,1,5,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,2,1
20200627NCOB0,20200627,OB,NC,0,B,76267,1,6,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20200627NCOB0,20200627,NC,OB,0,T,78122,1,9,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
20200627NCOB0,20200627,OB,NC,0,B,78224,1,4,4,3,2,1,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,2,0
20200627NCOB0,20200627,NC,OB,0,T,78813,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20200627NCOB0,20200627,OB,NC,0,B,79215,1,3,4,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,3,2
20200627NCOB0,20200627,OB,NC,0,B,79231,1,9,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
20200627NCOB0,20200627,OB,NC,0,B,79240,1,1,5,4,1,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
20200627NCOB0,20200627,OB,NC,0,B,79290,0,3,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200627SSLT0,20200627,SS,LT,0,T,50458,1,9,4,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
20200627SSLT0,20200627,LT,SS,0,B,50506,1,6,4,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0
20200627SSLT0,20200627,LT,SS,0,B,60523,1,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200627SSLT0,20200627,SS,LT,0,T,61404,1,7,4,3,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1
20200627SSLT0,20200627,LT,SS,0,B,61566,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200627SSLT0,20200627,SS,LT,0,T,62404,1,3,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20200627SSLT0,20200627,SS,LT,0,T,62415,1,2,5,5,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20200627SSLT0,20200627,LT,SS,0,B,62556,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200627SSLT0,20200627,LT,SS,0,B,62558,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200627SSLT0,20200627,SS,LT,0,T,64266,1,5,4,4,2,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20200627SSLT0,20200627,SS,LT,0,T,64407,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200627SSLT0,20200627,SS,LT,0,T,66838,1,6,4,4,1,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5,2,1
20200627SSLT0,20200627,LT,SS,0,B,68518,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200627SSLT0,20200627,LT,SS,0,B,68525,1,5,4,3,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
20200627SSLT0,20200627,SS,LT,0,T,69418,0,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20200627SSLT0,20200627,SS,LT,0,T,69453,1,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20200627SSLT0,20200627,LT,SS,0,B,71564,1,4,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0
20200627SSLT0,20200627,SS,LT,0,T,74540,1,8,4,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2
20200627SSLT0,20200627,LT,SS,0,B,76249,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200627SSLT0,20200627,LT,SS,0,B,77532,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200627SSLT0,20200627,LT,SS,0,B,78513,1,2,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200627SSLT0,20200627,SS,LT,0,T,79402,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
20200627SSLT0,20200627,LT,SS,0,B,79608,1,7,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1
20200628HTWO0,20200628,HT,WO,0,T,62265,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
20200628HTWO0,20200628,WO,HT,0,B,62353,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20200628HTWO0,20200628,WO,HT,0,B,62356,1,7,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
20200628HTWO0,20200628,HT,WO,0,T,62893,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200628HTWO0,20200628,HT,WO,0,T,63722,1,8,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
20200628HTWO0,20200628,HT,WO,0,T,64646,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20200628HTWO0,20200628,WO,HT,0,B,64657,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
20200628HTWO0,20200628,WO,HT,0,B,65399,1,6,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628HTWO0,20200628,HT,WO,0,T,65464,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200628HTWO0,20200628,WO,HT,0,B,65586,1,8,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20200628HTWO0,20200628,HT,WO,0,T,65653,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20200628HTWO0,20200628,HT,WO,0,T,66614,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628HTWO0,20200628,WO,HT,0,B,67304,1,2,4,4,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
20200628HTWO0,20200628,WO,HT,0,B,67341,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
20200628HTWO0,20200628,HT,WO,0,T,69636,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200628HTWO0,20200628,HT,WO,0,T,69652,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20200628HTWO0,20200628,HT,WO,0,T,72443,1,4,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20200628HTWO0,20200628,HT,WO,0,T,73209,1,7,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20200628HTWO0,20200628,WO,HT,0,B,75125,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0
20200628HTWO0,20200628,WO,HT,0,B,78168,1,1,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0
20200628HTWO0,20200628,HT,WO,0,T,78603,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200628HTWO0,20200628,HT,WO,0,T,78629,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20200628HTWO0,20200628,HT,WO,0,T,78643,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628HTWO0,20200628,WO,HT,0,B,79365,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200628KTHH0,20200628,HH,KT,0,B,50707,1,7,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20200628KTHH0,20200628,HH,KT,0,B,50709,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200628KTHH0,20200628,KT,HH,0,T,60558,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200628KTHH0,20200628,HH,KT,0,B,61208,1,9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20200628KTHH0,20200628,HH,KT,0,B,61554,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628KTHH0,20200628,HH,KT,0,B,61700,0,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20200628KTHH0,20200628,HH,KT,0,B,63700,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628KTHH0,20200628,KT,HH,0,T,64006,1,9,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
20200628KTHH0,20200628,KT,HH,0,T,64166,1,1,5,3,0,2,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0
20200628KTHH0,20200628,HH,KT,0,B,64704,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628KTHH0,20200628,KT,HH,0,T,64868,0,8,2,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628KTHH0,20200628,HH,KT,0,B,66707,1,8,4,4,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
20200628KTHH0,20200628,KT,HH,0,T,67025,1,3,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20200628KTHH0,20200628,KT,HH,0,T,68050,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.5,2,1
20200628KTHH0,20200628,HH,KT,0,B,68743,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20200628KTHH0,20200628,HH,KT,0,B,71752,1,4,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200628KTHH0,20200628,KT,HH,0,T,73113,1,6,4,4,3,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,1
20200628KTHH0,20200628,HH,KT,0,B,73136,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200628KTHH0,20200628,HH,KT,0,B,74163,1,1,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
20200628KTHH0,20200628,KT,HH,0,T,74339,1,5,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1
20200628KTHH0,20200628,KT,HH,0,T,76313,1,2,5,5,3,2,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1
20200628KTHH0,20200628,HH,KT,0,B,76753,1,6,3,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1
20200628KTHH0,20200628,KT,HH,0,T,78548,1,7,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20200628KTHH0,20200628,HH,KT,0,B,78756,1,2,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20200628LGSK0,20200628,LG,SK,0,T,50165,1,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20200628LGSK0,20200628,SK,LG,0,B,50854,1,9,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20200628LGSK0,20200628,LG,SK,0,T,61102,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200628LGSK0,20200628,LG,SK,0,T,61186,1,1,5,4,1,1,2,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1
20200628LGSK0,20200628,SK,LG,0,B,61353,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0
20200628LGSK0,20200628,SK,LG,0,B,61869,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20200628LGSK0,20200628,LG,SK,0,T,64115,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200628LGSK0,20200628,SK,LG,0,B,64260,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200628LGSK0,20200628,LG,SK,0,T,66108,1,7,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20200628LGSK0,20200628,LG,SK,0,T,66113,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200628LGSK0,20200628,LG,SK,0,T,66145,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628LGSK0,20200628,SK,LG,0,B,67872,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200628LGSK0,20200628,SK,LG,0,B,68868,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
20200628LGSK0,20200628,LG,SK,0,T,69100,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628LGSK0,20200628,LG,SK,0,T,69159,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628LGSK0,20200628,SK,LG,0,B,71837,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628LGSK0,20200628,SK,LG,0,B,75151,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628LGSK0,20200628,LG,SK,0,T,75808,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200628LGSK0,20200628,SK,LG,0,B,75847,1,3,4,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0
20200628LGSK0,20200628,LG,SK,0,T,76290,1,3,4,4,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20200628LGSK0,20200628,LG,SK,0,T,76650,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628LGSK0,20200628,SK,LG,0,B,76802,1,8,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200628LGSK0,20200628,SK,LG,0,B,76812,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200628LGSK0,20200628,LG,SK,0,T,78217,0,6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628LGSK0,20200628,LG,SK,0,T,79109,1,2,5,4,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
20200628LGSK0,20200628,LG,SK,0,T,79150,1,8,4,4,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
20200628NCOB0,20200628,NC,OB,0,T,50923,1,7,4,4,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20200628NCOB0,20200628,NC,OB,0,T,60566,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20200628NCOB0,20200628,OB,NC,0,B,62244,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200628NCOB0,20200628,NC,OB,0,T,62907,1,1,5,5,1,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0
20200628NCOB0,20200628,NC,OB,0,T,62925,1,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
20200628NCOB0,20200628,NC,OB,0,T,62931,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20200628NCOB0,20200628,NC,OB,0,T,62934,1,9,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200628NCOB0,20200628,NC,OB,0,T,63963,1,2,5,4,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1
20200628NCOB0,20200628,NC,OB,0,T,64984,1,8,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0
20200628NCOB0,20200628,NC,OB,0,T,66917,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628NCOB0,20200628,OB,NC,0,B,68204,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200628NCOB0,20200628,OB,NC,0,B,69209,1,2,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20200628NCOB0,20200628,NC,OB,0,T,74465,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20200628NCOB0,20200628,OB,NC,0,B,75334,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
20200628NCOB0,20200628,NC,OB,0,T,76232,1,4,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
20200628NCOB0,20200628,OB,NC,0,B,76267,1,5,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20200628NCOB0,20200628,OB,NC,0,B,77248,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628NCOB0,20200628,OB,NC,0,B,78224,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20200628NCOB0,20200628,OB,NC,0,B,79231,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628NCOB0,20200628,OB,NC,0,B,79240,1,1,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
20200628NCOB0,20200628,OB,NC,0,B,79290,1,7,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20200628SSLT0,20200628,SS,LT,0,T,50458,1,9,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200628SSLT0,20200628,LT,SS,0,B,50506,1,8,4,3,0,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
20200628SSLT0,20200628,LT,SS,0,B,60523,1,9,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20200628SSLT0,20200628,SS,LT,0,T,61197,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628SSLT0,20200628,SS,LT,0,T,61404,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628SSLT0,20200628,LT,SS,0,B,61566,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628SSLT0,20200628,SS,LT,0,T,62404,1,3,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200628SSLT0,20200628,SS,LT,0,T,62415,1,2,4,4,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628SSLT0,20200628,LT,SS,0,B,62556,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200628SSLT0,20200628,LT,SS,0,B,62558,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
20200628SSLT0,20200628,SS,LT,0,T,64266,1,4,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20200628SSLT0,20200628,SS,LT,0,T,64407,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200628SSLT0,20200628,SS,LT,0,T,64793,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628SSLT0,20200628,LT,SS,0,B,65506,1,1,3,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.5,2,1
20200628SSLT0,20200628,SS,LT,0,T,66838,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200628SSLT0,20200628,SS,LT,0,T,69418,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200628SSLT0,20200628,LT,SS,0,B,71564,1,4,4,4,2,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0.5,2,1
20200628SSLT0,20200628,SS,LT,0,T,74540,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200628SSLT0,20200628,LT,SS,0,B,76249,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20200628SSLT0,20200628,LT,SS,0,B,77532,1,2,5,5,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.666666667,3,2
20200628SSLT0,20200628,LT,SS,0,B,78513,1,3,4,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
20200628SSLT0,20200628,SS,LT,0,T,79402,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200628SSLT0,20200628,LT,SS,0,B,79608,1,7,4,4,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200630KTLG0,20200630,KT,LG,0,T,50054,0,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20200630KTLG0,20200630,LG,KT,0,B,50165,1,4,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20200630KTLG0,20200630,KT,LG,0,T,60558,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
20200630KTLG0,20200630,LG,KT,0,B,61102,1,8,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
20200630KTLG0,20200630,LG,KT,0,B,61186,1,1,5,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
20200630KTLG0,20200630,KT,LG,0,T,64004,1,7,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0
20200630KTLG0,20200630,KT,LG,0,T,64006,1,9,5,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,3,0
20200630KTLG0,20200630,LG,KT,0,B,64115,1,9,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20200630KTLG0,20200630,KT,LG,0,T,64166,1,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0
20200630KTLG0,20200630,KT,LG,0,T,64868,0,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20200630KTLG0,20200630,LG,KT,0,B,66108,1,7,5,5,1,2,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
20200630KTLG0,20200630,KT,LG,0,T,67025,1,3,6,5,0,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0
20200630KTLG0,20200630,KT,LG,0,T,68050,1,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
20200630KTLG0,20200630,LG,KT,0,B,69100,0,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
