G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT
20170519LTLG0,20170519,LT,LG,0,T,60559,0,1,0,1, ,0,3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170519LTLG0,20170519,LT,LG,0,T,64596,0,1,0,0, ,1,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170519LTLG0,20170519,LT,LG,0,T,65546,1,0,0,0,W,0,18,93,24,23,7,0,0,1,1,2,0,0,1,0,0,4,1,0,0,0,4,2,2.0,1.125,1.285714286
20170519LTLG0,20170519,LG,LT,0,B,66138,1,0,0,0,L,0,18,96,27,25,8,2,0,1,0,0,1,0,1,0,0,4,0,0,0,0,5,5,2.25,1.411764706,2.4
20170519LTLG0,20170519,LT,LG,0,T,72862,0,1,0,0, ,1,2,21,4,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0.0,4.5,0.0
20170519LTLG0,20170519,LG,LT,0,B,76650,0,1,0,1, ,0,5,21,6,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.5
20170519LTLG0,20170519,LT,LG,0,T,77318,0,1,0,0, ,0,3,19,4,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,1.5
20170519LTLG0,20170519,LG,LT,0,B,78148,0,1,0,0, ,0,4,32,9,5,2,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,4,3,2.0,2.25,0.0
20170519OBHT0,20170519,HT,OB,0,B,61666,0,1,0,1, ,0,2,8,3,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5,1.5,0.0
20170519OBHT0,20170519,HT,OB,0,B,62648,0,1,0,0, ,0,3,15,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.0
20170519OBHT0,20170519,OB,HT,0,T,66291,0,1,0,0, ,0,3,14,4,4,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,0.0
20170519OBHT0,20170519,HT,OB,0,B,66643,1,0,0,0, ,0,21,103,28,26,7,2,0,0,0,0,0,0,2,0,0,5,1,0,0,0,2,2,3.0,1.25,3.0
20170519OBHT0,20170519,OB,HT,0,T,67266,1,0,0,0, ,0,12,73,19,16,6,0,0,1,0,0,0,0,1,0,2,3,0,0,0,0,5,5,6.0,1.9090909090000001,0.6
20170519OBHT0,20170519,HT,OB,0,B,72523,0,1,0,0, ,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170519OBHT0,20170519,OB,HT,0,T,73226,0,1,0,0,W,0,3,14,5,4,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0
20170519OBHT0,20170519,OB,HT,0,T,76329,0,1,0,1,S,0,3,7,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170519OBHT0,20170519,OB,HT,0,T,77263,0,1,0,0, ,0,3,19,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170519OBHT0,20170519,OB,HT,0,T,79222,0,1,0,0, ,0,3,21,4,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170519OBHT0,20170519,HT,OB,0,B,95657,0,1,0,0,L,0,1,26,6,5,4,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,5,5,0.0,0.0,0.0
20170519SKNC0,20170519,SK,NC,0,T,62892,0,1,0,1, ,0,3,16,5,5,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.5
20170519SKNC0,20170519,NC,SK,0,B,62966,1,0,0,0,L,0,4,28,10,8,4,1,0,1,0,0,0,0,2,0,0,2,0,1,0,0,6,6,0.0,6.0,6.0
20170519SKNC0,20170519,NC,SK,0,B,63950,0,1,0,0, ,0,6,57,14,5,1,1,0,0,0,0,0,2,6,0,1,0,0,1,0,0,2,2,1.5,0.0,2.0
20170519SKNC0,20170519,NC,SK,0,B,63959,0,1,0,1, ,0,3,14,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,3.0
20170519SKNC0,20170519,SK,NC,0,T,73632,0,1,0,0, ,0,3,18,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170519SKNC0,20170519,SK,NC,0,T,74838,1,0,0,0,W,0,18,81,23,21,3,2,0,0,0,0,0,0,0,0,2,8,0,0,0,0,1,1,1.5,0.0,0.0
20170519SKNC0,20170519,SK,NC,0,T,75250,0,1,0,0, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170519SKNC0,20170519,NC,SK,0,B,79358,0,1,0,0, ,0,14,96,24,20,6,0,0,2,1,0,0,0,3,0,1,3,0,0,0,0,3,3,2.0,0.0,1.2
20170519SSHH0,20170519,SS,HH,0,T,61411,0,1,0,1, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170519SSHH0,20170519,HH,SS,0,B,65769,0,1,0,1, ,0,3,17,5,4,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1.0,0.0,0.0
20170519SSHH0,20170519,HH,SS,0,B,66741,0,1,0,0, ,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0
20170519SSHH0,20170519,HH,SS,0,B,67748,1,0,0,0,L,0,20,113,27,25,8,2,0,1,0,0,1,0,1,0,0,4,1,0,0,0,4,4,2.25,1.35,1.285714286
20170519SSHH0,20170519,HH,SS,0,B,72447,0,1,0,0, ,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170519SSHH0,20170519,SS,HH,0,T,73117,1,0,0,0,W,0,18,96,26,23,7,3,0,0,0,1,1,0,0,0,2,6,1,0,0,0,2,1,0.333333333,1.166666667,0.333333333
20170519SSHH0,20170519,HH,SS,0,B,74731,0,1,0,0, ,0,2,15,3,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.0,1.5,0.0
20170519SSHH0,20170519,SS,HH,0,T,77927,0,1,0,0, ,1,6,42,10,6,1,0,0,0,0,0,1,0,2,1,1,2,1,0,0,0,0,0,0.6,1.5,1.5
20170519WOKT0,20170519,WO,KT,0,T,63342,1,0,0,0,W,0,18,97,26,25,6,3,0,0,1,0,0,0,1,0,0,7,0,0,0,0,2,2,2.4,1.166666667,1.0
20170519WOKT0,20170519,KT,WO,0,B,64001,1,0,0,0,L,0,24,103,32,32,9,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,4,4,1.8,1.125,0.9
20170519WOKT0,20170519,KT,WO,0,B,64017,0,1,0,1, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170519WOKT0,20170519,WO,KT,0,T,74359,0,1,0,0, ,1,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170519WOKT0,20170519,WO,KT,0,T,75342,0,1,0,1,S,0,3,14,5,5,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,2.0,0.0
20170519WOKT0,20170519,WO,KT,0,T,76430,0,1,0,0, ,1,3,13,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,1.5
20170520LTLG0,20170520,LG,LT,0,B,60140,0,1,0,0, ,1,3,26,6,4,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,3.0,2.0,1.5
20170520LTLG0,20170520,LG,LT,0,B,60181,0,1,0,1,S,0,2,23,4,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3.0,3.0,0.0
20170520LTLG0,20170520,LT,LG,0,T,60559,0,1,0,1, ,0,3,20,5,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3.0,2.0,0.0
20170520LTLG0,20170520,LG,LT,0,B,61101,1,0,0,0,W,0,20,68,26,21,4,1,0,0,1,0,1,0,1,0,3,3,2,0,0,0,1,1,0.6,0.666666667,0.75
20170520LTLG0,20170520,LT,LG,0,T,64596,0,1,0,0, ,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170520LTLG0,20170520,LT,LG,0,T,67559,1,0,0,0,L,0,16,97,24,21,6,0,0,0,0,0,0,1,2,0,0,2,0,1,0,0,3,3,0.6,1.5,3.75
20170520LTLG0,20170520,LT,LG,0,T,76540,0,1,0,0, ,0,5,18,8,5,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0.75,1.2,1.5
20170520LTLG0,20170520,LG,LT,0,B,76650,0,1,0,0, ,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170520LTLG0,20170520,LG,LT,0,B,79140,0,1,0,0, ,1,1,5,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170520OBHT0,20170520,HT,OB,0,B,61643,0,1,0,0, ,0,10,36,11,11,3,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0.0,0.0,1.5
20170520OBHT0,20170520,HT,OB,0,B,77637,1,0,0,0,L,0,14,101,26,25,12,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,6,6,6.0,2.727272727,2.4
20170520OBHT0,20170520,OB,HT,0,T,79229,1,0,1,1,W,0,27,122,33,32,8,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0.0,1.0,1.333333333
20170520OBHT0,20170520,HT,OB,0,B,79617,0,1,0,1, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170520SKNC0,20170520,NC,SK,0,B,60263,1,0,0,0,W,0,18,95,22,20,3,0,0,0,1,0,0,0,2,0,0,6,0,0,0,0,0,0,2.0,0.833333333,0.428571429
20170520SKNC0,20170520,SK,NC,0,T,60845,0,1,0,0, ,0,6,25,7,6,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1.0,0.5,3.0
20170520SKNC0,20170520,SK,NC,0,T,66859,0,1,0,1, ,0,3,17,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170520SKNC0,20170520,SK,NC,0,T,75138,0,1,0,0, ,0,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170520SKNC0,20170520,NC,SK,0,B,75867,0,1,0,0, ,1,2,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170520SKNC0,20170520,NC,SK,0,B,76118,0,1,0,0, ,1,4,25,5,4,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.0,0.75,0.0
20170520SKNC0,20170520,NC,SK,0,B,78352,0,1,0,1,S,0,3,24,5,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0.0,2.0,6.0
20170520SKNC0,20170520,SK,NC,0,T,79847,1,0,0,0,L,0,12,82,21,17,6,1,1,0,0,0,0,0,4,0,0,4,1,1,0,0,1,1,2.0,2.5,5.0
20170520SSHH0,20170520,SS,HH,0,T,60146,0,1,0,0,W,0,5,38,9,8,2,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,1.5,0.0,6.0
20170520SSHH0,20170520,SS,HH,0,T,61365,0,1,0,0, ,0,5,38,9,9,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,2,3.0,9.0,0.0
20170520SSHH0,20170520,SS,HH,0,T,61411,0,1,0,1,S,0,4,32,9,7,2,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,1,0.75,2.25,3.0
20170520SSHH0,20170520,HH,SS,0,B,65769,0,1,0,0, ,0,2,22,5,3,0,0,0,0,1,0,0,0,2,1,0,1,0,1,0,1,0,0,6.0,3.0,0.0
20170520SSHH0,20170520,SS,HH,0,T,66492,0,1,0,0, ,0,2,13,4,4,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,3.0,3.0
20170520SSHH0,20170520,HH,SS,0,B,66741,0,1,0,0,L,0,1,13,3,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,6.0,3.0,3.0
20170520SSHH0,20170520,SS,HH,0,T,67421,1,0,0,0, ,0,11,81,21,13,4,2,0,0,0,0,1,0,7,0,0,0,1,1,0,0,4,4,2.5,3.0,1.8
20170520SSHH0,20170520,HH,SS,0,B,72447,0,1,0,0, ,1,2,8,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0
20170520SSHH0,20170520,HH,SS,0,B,73750,1,0,0,0, ,0,15,87,22,21,7,1,0,1,0,0,0,0,1,0,0,4,1,0,0,0,3,3,0.0,1.0,5.0
20170520SSHH0,20170520,HH,SS,0,B,74167,0,1,0,0, ,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20170520SSHH0,20170520,HH,SS,0,B,74731,0,1,0,0, ,1,1,10,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
20170520SSHH0,20170520,HH,SS,0,B,77452,0,1,0,1, ,0,6,28,8,8,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,1.0,6.0
20170520WOKT0,20170520,WO,KT,0,T,62363,1,0,0,0,W,0,23,122,31,28,7,3,0,1,0,0,0,1,1,0,1,8,1,0,0,0,3,3,1.8,0.75,1.125
20170520WOKT0,20170520,KT,WO,0,B,63104,0,1,0,0, ,0,6,53,13,12,6,1,0,1,0,0,0,0,1,0,0,5,0,0,0,0,5,5,3.0,0.0,0.0
20170520WOKT0,20170520,WO,KT,0,T,64350,0,1,0,1, ,0,4,15,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170520WOKT0,20170520,KT,WO,0,B,65058,1,0,0,0,L,0,9,75,18,16,7,1,0,2,0,0,0,0,2,0,0,1,0,0,0,0,6,6,0.75,3.5,3.0
20170520WOKT0,20170520,KT,WO,0,B,65516,0,1,0,1, ,0,3,14,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
20170520WOKT0,20170520,KT,WO,0,B,77563,0,1,0,0, ,0,9,43,10,10,2,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,1.5,0.0,0.0
20170521LTLG0,20170521,LG,LT,0,B,60181,0,1,0,0,W,0,3,11,7,4,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,3.0,2.0,1.5
20170521LTLG0,20170521,LT,LG,0,T,63512,1,0,0,0, ,0,18,90,24,20,3,0,0,0,0,1,0,0,4,0,0,7,0,0,1,0,1,1,1.0,1.166666667,2.4
20170521LTLG0,20170521,LT,LG,0,T,72862,0,1,0,0, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170521LTLG0,20170521,LT,LG,0,T,75321,0,1,0,1, ,0,1,11,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,0.0
20170521LTLG0,20170521,LG,LT,0,B,76455,1,0,0,0, ,0,21,108,26,25,4,2,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,1,1.5,0.7142857140000001,1.5
20170521LTLG0,20170521,LG,LT,0,B,76650,0,1,0,1,S,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170521LTLG0,20170521,LT,LG,0,T,77318,0,1,0,0,L,0,2,20,5,4,2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,3,3,3.0,4.5,6.0
20170521LTLG0,20170521,LG,LT,0,B,79140,0,1,0,0, ,0,2,12,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0.0,3.0,0.0
20170521OBHT0,20170521,OB,HT,0,T,61240,1,0,0,0,W,0,18,109,25,22,4,0,0,1,0,0,0,0,3,0,0,9,0,0,0,0,2,2,3.0,0.6,1.5
20170521OBHT0,20170521,HT,OB,0,B,61666,0,1,0,0, ,0,4,23,5,4,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,2,2,0.0,0.75,0.0
20170521OBHT0,20170521,HT,OB,0,B,62648,0,1,0,0, ,0,3,29,6,5,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0.0,0.0,1.5
20170521OBHT0,20170521,HT,OB,0,B,72523,0,1,0,0, ,0,6,27,7,6,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0.0,0.0,1.5
20170521OBHT0,20170521,HT,OB,0,B,72641,1,0,0,0,L,0,13,75,21,18,6,2,0,1,0,0,0,1,2,0,0,2,1,2,0,0,3,3,4.0,1.846153846,3.0
20170521OBHT0,20170521,OB,HT,0,T,73248,0,1,0,0, ,0,0,12,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170521OBHT0,20170521,OB,HT,0,T,76329,0,1,0,0, ,0,3,18,6,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,3.0,0.0,3.0
20170521OBHT0,20170521,OB,HT,0,T,77211,0,1,0,1,S,0,6,40,9,8,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.75,0.0,0.0
20170521OBHT0,20170521,HT,OB,0,B,79617,0,1,0,0, ,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170521OBHT0,20170521,HT,OB,0,B,95657,0,1,0,1, ,0,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170521SKNC0,20170521,SK,NC,0,T,62869,1,0,0,0, ,0,18,80,22,20,4,1,0,0,0,0,1,0,0,0,1,6,1,0,0,0,0,0,0.0,0.5,0.428571429
20170521SKNC0,20170521,NC,SK,0,B,62929,0,1,0,0, ,0,2,13,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170521SKNC0,20170521,NC,SK,0,B,63959,0,1,0,0, ,0,1,14,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20170521SKNC0,20170521,NC,SK,0,B,65064,0,1,0,0,L,0,2,41,8,6,4,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,5,5,7.5,0.0,1.5
20170521SKNC0,20170521,NC,SK,0,B,65933,1,0,0,0, ,0,12,74,19,17,6,0,0,1,0,0,0,0,2,0,0,7,1,0,0,0,3,3,0.75,1.75,6.0
20170521SKNC0,20170521,SK,NC,0,T,66859,0,1,0,1, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170521SKNC0,20170521,SK,NC,0,T,71845,0,1,0,0, ,0,1,18,8,5,4,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,4,3,12.0,6.0,0.0
20170521SKNC0,20170521,SK,NC,0,T,75250,0,1,0,0, ,0,5,24,6,4,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0.75,1.2,1.5
20170521SKNC0,20170521,NC,SK,0,B,75867,0,1,0,0, ,0,6,25,7,6,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,3.0,0.0,1.5
20170521SKNC0,20170521,NC,SK,0,B,76118,0,1,0,0, ,0,6,22,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170521SKNC0,20170521,SK,NC,0,T,76858,0,1,0,0,W,0,6,28,6,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0
20170521SKNC0,20170521,NC,SK,0,B,78352,0,1,0,0, ,0,3,21,5,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.5,2.0,1.5
20170521SKNC0,20170521,NC,SK,0,B,78366,0,1,0,1, ,0,1,8,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,0.0,0.0
20170521SSHH0,20170521,SS,HH,0,T,60146,0,1,0,0,W,0,2,17,4,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3.0,3.0,0.0
20170521SSHH0,20170521,SS,HH,0,T,61365,0,1,0,0, ,0,0,5,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
20170521SSHH0,20170521,SS,HH,0,T,61411,0,1,0,1,S,0,4,12,5,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.75,0.0
20170521SSHH0,20170521,SS,HH,0,T,66492,0,1,0,0, ,0,3,14,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0
20170521SSHH0,20170521,HH,SS,0,B,67742,1,0,0,0, ,0,9,40,10,9,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0
20170521SSHH0,20170521,HH,SS,0,B,72447,0,1,0,0, ,0,3,16,5,5,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,0.0
20170521SSHH0,20170521,SS,HH,0,T,74454,1,0,0,0, ,0,8,50,14,11,5,2,0,0,0,1,0,0,1,0,2,3,1,0,0,0,1,1,1.5,2.25,2.0
20170521SSHH0,20170521,HH,SS,0,B,74731,0,1,0,0, ,0,2,15,4,4,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3.0,3.0,6.0
20170521SSHH0,20170521,HH,SS,0,B,74857,0,1,0,1, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170521SSHH0,20170521,SS,HH,0,T,77927,0,1,0,0, ,1,5,36,9,9,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,6.0,0.0,6.0
20170521SSHH0,20170521,HH,SS,0,B,79764,0,1,0,0, ,0,8,55,14,11,4,0,0,0,2,0,1,0,2,0,0,2,0,0,0,0,2,2,4.5,2.25,6.0
20170521SSHH0,20170521,SS,HH,0,T,99445,0,1,0,0, ,0,5,22,7,7,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,3.0,1.2,1.5
20170521SSHH0,20170521,HH,SS,0,B,99737,0,1,0,0,L,0,2,14,5,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,3.0,0.0
20170521WOKT0,20170521,KT,WO,0,B,64017,0,1,0,0, ,0,5,27,7,7,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,1.5
20170521WOKT0,20170521,KT,WO,0,B,65056,0,1,0,0, ,0,3,26,6,5,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,1.5,0.0,6.0
20170521WOKT0,20170521,KT,WO,0,B,65062,0,1,0,1, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170521WOKT0,20170521,WO,KT,0,T,65320,1,0,0,0,L,0,8,71,21,17,9,2,1,1,0,0,1,0,2,0,1,1,0,1,0,0,9,9,4.0,6.0,6.0
20170521WOKT0,20170521,WO,KT,0,T,66309,0,1,0,0, ,0,7,59,13,11,4,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,2.0,0.0,0.0
20170521WOKT0,20170521,WO,KT,0,T,72749,0,1,0,0, ,0,6,32,10,9,3,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0.0,0.0,1.5
20170521WOKT0,20170521,KT,WO,0,B,75149,0,1,0,0, ,0,3,7,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
20170521WOKT0,20170521,WO,KT,0,T,75258,0,1,0,1, ,0,3,14,5,4,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170521WOKT0,20170521,KT,WO,0,B,99563,1,0,0,0,W,0,15,95,26,23,7,1,0,0,0,0,0,1,1,0,1,2,0,0,0,1,3,1,1.285714286,1.0,3.0
20170523HTHH0,20170523,HT,HH,0,T,61643,0,1,0,0, ,0,4,24,5,5,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170523HTHH0,20170523,HT,HH,0,T,61666,0,1,0,1, ,0,3,14,5,5,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,3.0,0.0,0.0
20170523HTHH0,20170523,HT,HH,0,T,62637,0,1,0,0, ,0,1,16,5,4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,4,6.0,0.0,3.0
20170523HTHH0,20170523,HH,HT,0,B,65769,0,1,0,0, ,0,5,48,13,10,5,1,0,1,0,0,0,0,3,0,0,1,0,0,0,0,3,3,4.5,0.0,6.0
20170523HTHH0,20170523,HT,HH,0,T,67645,1,0,0,0,W,0,18,103,26,23,7,2,0,1,0,0,0,1,1,0,1,2,1,0,0,0,2,2,0.5,0.5,0.857142857
20170523HTHH0,20170523,HH,HT,0,B,70425,1,0,0,0,L,0,10,79,20,16,8,2,0,0,0,0,1,1,2,0,0,3,1,1,0,1,8,7,6.0,2.142857143,2.25
20170523HTHH0,20170523,HH,HT,0,B,73738,0,1,0,1, ,0,3,13,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170523HTHH0,20170523,HH,HT,0,B,77452,0,1,0,0, ,0,9,43,12,11,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1.5,0.0,6.0
20170523HTHH0,20170523,HT,HH,0,T,79617,0,1,0,0, ,0,1,12,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20170523KTSS0,20170523,SS,KT,0,B,61365,0,1,0,0, ,0,6,34,9,8,2,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,1,1,0.0,0.0,6.0
20170523KTSS0,20170523,SS,KT,0,B,61496,0,1,0,0, ,0,4,43,10,10,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3.0,0.0,6.0
20170523KTSS0,20170523,KT,SS,0,T,64029,0,1,0,1, ,0,3,16,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170523KTSS0,20170523,KT,SS,0,T,65331,1,0,0,0,W,0,21,103,27,26,5,1,1,0,0,0,0,0,1,0,0,5,0,0,0,0,3,3,0.5,1.0,1.5
