GYEAR,PCODE,NAME,T_ID,POSITION,AGE_VA,MONEY
2020,77263,김강률,OB,투,31,15000만원
2020,77318,장시환,HH,투,32,11000만원
2020,77446,백정현,SS,투,32,28000만원
2020,77463,채태인,SK,내,37,10000만원
2020,77532,손아섭,LT,외,32,200000만원
2020,77563,이상화,KT,투,32,4000만원
2020,77564,김민성,LG,내,31,40000만원
2020,77591,송승준,LT,투,40,5000만원
2020,77637,양현종,HT,투,32,230000만원
2020,77654,이준수,KT,포,32,3800만원
2020,77927,장필준,SS,투,32,21500만원
2020,78122,김태군,NC,포,30,20000만원
2020,78135,이형종,LG,외,31,20000만원
2020,78148,정찬헌,LG,투,30,13000만원
2020,78168,서건창,WO,내,30,35000만원
2020,78217,김용의,LG,내,34,10500만원
2020,78224,김재환,OB,외,31,65000만원
2020,78247,홍상삼,HT,투,30,4000만원
2020,78288,최재훈,HH,포,30,20000만원
2020,78352,임창민,NC,투,34,16000만원
2020,78361,전민수,LG,외,31,5000만원
2020,78513,전준우,LT,내,34,50000만원
2020,78517,하준호,KT,투,31,4500만원
2020,78536,김대우,LT,투,35,2900만원
2020,78548,장성우,KT,포,30,13500만원
2020,78603,김선빈,HT,내,30,45000만원
2020,78629,나지완,HT,외,35,60000만원
2020,78643,백용환,HT,포,31,4000만원
2020,78756,오선진,HH,내,31,10500만원
2020,78813,모창민,NC,내,35,30000만원
2020,78819,백청훈,LG,투,32,3500만원
2020,79109,오지환,LG,내,30,60000만원
2020,79113,문선재,HT,외,30,4500만원
2020,79130,강지광,SK,투,29,4800만원
2020,79140,최동환,LG,투,30,7000만원
2020,79150,정주현,LG,내,29,12500만원
2020,79192,채은성,LG,외,30,32000만원
2020,79215,박건우,OB,외,29,45000만원
2020,79229,유희관,OB,투,34,47000만원
2020,79231,정수빈,OB,외,29,34000만원
2020,79240,허경민,OB,내,29,48000만원
2020,79290,국해성,OB,외,30,4500만원
2020,79293,오현택,LT,투,34,6000만원
2020,79334,장영석,HT,내,30,7500만원
2020,79358,강윤구,NC,투,30,15500만원
2020,79364,김종민,HH,포,34,4800만원
2020,79365,박동원,WO,포,30,22500만원
2020,79402,김상수,SS,내,30,25000만원
2020,79440,정인욱,SS,투,29,5000만원
2020,79456,이지영,WO,포,34,30000만원
2020,79530,양종민,LG,내,29,3600만원
2020,79545,진명호,LT,투,31,12500만원
2020,79608,안치홍,LT,내,30,29000만원
2020,79617,정용운,LG,투,30,5000만원
2020,79705,김회성,HH,내,34,6500만원
2020,79764,장민재,HH,투,30,11000만원
2020,79825,여건욱,LG,투,33,7000만원
2020,79847,김태훈,SK,투,30,24000만원
2020,99445,권오준,SS,투,40,8000만원
