G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT
20160507HTWO0,20160507,WO,HT,0,B,75342,0,1,0,0,W,0,4,17,6,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5,6
20160507HTWO0,20160507,WO,HT,0,B,76350,0,1,0,1,S,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20160507HTWO0,20160507,HT,WO,0,T,77637,1,0,1,1,L,0,24,112,34,33,8,1,1,0,3,0,0,0,1,0,0,7,1,1,0,1,4,3,1.714285714,1.125,1.333333333
20160507LGNC0,20160507,NC,LG,0,B,61323,1,0,0,0,W,0,18,91,22,19,2,0,0,0,0,1,0,0,2,0,1,4,0,0,0,0,0,0,0,0.5,0.428571429
20160507LGNC0,20160507,LG,NC,0,T,61329,0,1,0,0, ,0,3,20,4,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
20160507LGNC0,20160507,NC,LG,0,B,62966,0,1,0,0, ,0,2,14,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20160507LGNC0,20160507,LG,NC,0,T,63111,1,0,0,0,L,0,13,84,21,19,6,1,0,3,0,0,0,0,2,0,0,8,0,0,0,0,4,4,0,2,4
20160507LGNC0,20160507,NC,LG,0,B,65933,0,1,0,0, ,0,0,14,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20160507LGNC0,20160507,LG,NC,0,T,70839,0,1,0,1, ,0,5,17,4,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160507LGNC0,20160507,LG,NC,0,T,76650,0,1,0,0, ,0,3,26,6,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20160507LGNC0,20160507,NC,LG,0,B,78243,0,1,0,0, ,0,3,20,4,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
20160507LGNC0,20160507,NC,LG,0,B,78352,0,1,0,1,S,0,4,22,6,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3
20160507LTOB0,20160507,OB,LT,0,B,61214,0,1,0,0, ,0,2,11,4,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,3
20160507LTOB0,20160507,OB,LT,0,B,61240,1,0,0,0,L,0,20,126,29,24,5,2,0,0,1,0,1,0,3,0,1,9,0,0,0,0,2,2,2,1.2,0.857142857
20160507LTOB0,20160507,LT,OB,0,T,65546,1,0,0,0,W,0,18,106,24,19,4,1,0,0,0,2,0,0,4,0,1,5,1,0,0,0,0,0,0,1.333333333,0.857142857
20160507LTOB0,20160507,OB,LT,0,B,66201,0,1,0,1, ,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160507LTOB0,20160507,LT,OB,0,T,70615,0,1,0,0, ,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160507LTOB0,20160507,LT,OB,0,T,72551,0,1,0,0, ,1,2,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160507LTOB0,20160507,LT,OB,0,T,72862,0,1,0,0, ,1,3,24,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20160507LTOB0,20160507,LT,OB,0,T,75321,0,1,0,1, ,0,3,23,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160507LTOB0,20160507,OB,LT,0,B,78257,0,1,0,0, ,0,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20160507LTOB0,20160507,OB,LT,0,B,79293,0,1,0,0, ,0,4,21,6,6,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,3
20160507SKSS0,20160507,SS,SK,0,B,61365,0,1,0,0, ,0,7,34,7,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20160507SKSS0,20160507,SK,SS,0,T,65856,1,0,0,0,W,0,18,96,27,26,8,4,0,0,1,0,0,0,1,0,0,2,0,2,0,0,3,3,0.9,1.666666667,0.857142857
20160507SKSS0,20160507,SS,SK,0,B,66402,1,0,0,0,L,0,13,96,27,17,6,2,0,0,1,0,1,1,7,0,1,4,0,3,0,0,6,6,2.25,3,1.8
20160507SKSS0,20160507,SS,SK,0,B,66493,0,1,0,1, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160507SKSS0,20160507,SK,SS,0,T,71845,0,1,0,0, ,1,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160507SKSS0,20160507,SK,SS,0,T,75138,0,1,0,0, ,0,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160507SKSS0,20160507,SK,SS,0,T,75250,0,1,0,0, ,1,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160507SKSS0,20160507,SS,SK,0,B,75268,0,1,0,0, ,0,2,10,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160507SKSS0,20160507,SK,SS,0,T,76858,0,1,0,1,S,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
20160507SKSS0,20160507,SS,SK,0,B,77446,0,1,0,0, ,0,1,10,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20160507SKSS0,20160507,SS,SK,0,B,79791,0,1,0,0, ,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160508HHKT0,20160508,KT,HH,0,B,64001,0,1,0,0,W,0,9,52,12,9,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,1,0
20160508HHKT0,20160508,KT,HH,0,B,65060,1,0,0,0, ,0,9,70,16,13,4,0,0,1,0,0,0,0,2,0,1,2,0,0,1,0,4,4,9,2.25,3
20160508HHKT0,20160508,KT,HH,0,B,65062,0,1,0,1,S,0,6,27,6,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
20160508HHKT0,20160508,HH,KT,0,T,65742,1,0,0,0,L,0,16,90,25,22,9,1,0,1,0,1,1,0,2,0,0,4,1,0,2,0,5,5,3,1.714285714,3.75
20160508HHKT0,20160508,HH,KT,0,T,72447,0,1,0,0, ,0,0,8,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20160508HHKT0,20160508,HH,KT,0,T,74167,0,1,0,0, ,0,3,14,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,6
20160508HHKT0,20160508,HH,KT,0,T,74857,0,1,0,1, ,0,5,26,7,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0
20160508HHKT0,20160508,KT,HH,0,B,75149,0,1,0,0, ,1,3,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20160508HTWO0,20160508,HT,WO,0,T,60634,0,1,0,1, ,0,1,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
20160508HTWO0,20160508,HT,WO,0,T,60636,0,1,0,0, ,0,3,23,6,5,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,3
20160508HTWO0,20160508,HT,WO,0,T,61643,0,1,0,0,L,0,4,37,8,6,2,1,0,1,0,0,0,0,2,1,0,1,0,0,0,0,2,2,3,3,3
20160508HTWO0,20160508,HT,WO,0,T,66643,1,0,0,0, ,0,18,105,25,22,5,1,1,0,0,2,0,0,3,0,0,5,0,0,0,0,4,1,3,1.333333333,2.4
20160508HTWO0,20160508,WO,HT,0,B,72749,0,1,0,1,W,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
20160508HTWO0,20160508,WO,HT,0,B,75342,0,1,0,0, ,0,2,22,5,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,0,3
20160508HTWO0,20160508,WO,HT,0,B,75750,1,0,0,0, ,0,18,86,25,23,6,2,0,0,0,0,1,0,1,0,0,3,0,0,0,0,2,0,1.5,1.166666667,1.5
20160508HTWO0,20160508,WO,HT,0,B,76350,0,1,0,0, ,0,1,12,4,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6,9,0
20160508HTWO0,20160508,WO,HT,0,B,76430,0,1,0,0, ,1,3,15,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
20160508LGNC0,20160508,LG,NC,0,T,61329,0,1,0,0, ,0,1,11,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,6,6,0
20160508LGNC0,20160508,LG,NC,0,T,61891,0,1,0,1, ,0,1,13,5,3,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,2,9,0,0
20160508LGNC0,20160508,NC,LG,0,B,62929,1,0,0,0, ,0,16,81,24,23,7,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,4,4,0,1.333333333,3
20160508LGNC0,20160508,NC,LG,0,B,62966,0,1,0,0,W,0,6,24,7,7,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0.5,0
20160508LGNC0,20160508,LG,NC,0,T,66154,1,0,0,0, ,0,15,108,26,20,7,1,0,0,1,0,0,0,6,0,0,2,2,0,0,0,5,5,2.4,3.375,10.5
20160508LGNC0,20160508,LG,NC,0,T,70839,0,1,0,0, ,0,3,20,5,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,3,2,0
20160508LGNC0,20160508,LG,NC,0,T,76650,0,1,0,0,L,0,4,22,5,4,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1.5,3
20160508LGNC0,20160508,NC,LG,0,B,78243,0,1,0,0, ,0,2,22,4,3,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,3,0
20160508LGNC0,20160508,NC,LG,0,B,78352,0,1,0,1, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20160508LTOB0,20160508,OB,LT,0,B,61214,0,1,0,1, ,0,3,27,7,6,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,0
20160508LTOB0,20160508,OB,LT,0,B,63248,0,1,0,0, ,0,1,27,5,3,2,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,1,12,0,6
20160508LTOB0,20160508,LT,OB,0,T,63512,0,1,0,0, ,1,3,16,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20160508LTOB0,20160508,LT,OB,0,T,64021,1,0,0,0, ,0,10,66,20,17,7,1,0,1,0,0,0,1,2,0,0,4,0,0,0,0,5,5,0,2.7,15
20160508LTOB0,20160508,OB,LT,0,B,66201,0,1,0,0, ,0,2,25,5,3,1,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,2,2,3,3,3
20160508LTOB0,20160508,LT,OB,0,T,70615,0,1,0,0, ,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160508LTOB0,20160508,LT,OB,0,T,72535,0,1,0,0, ,0,1,11,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,3
20160508LTOB0,20160508,LT,OB,0,T,72551,0,1,0,0,W,0,4,30,8,8,4,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,3,3,0,1.5,6
20160508LTOB0,20160508,LT,OB,0,T,72862,0,1,0,0, ,1,4,18,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20160508LTOB0,20160508,LT,OB,0,T,75321,0,1,0,1, ,0,3,11,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1.5
20160508LTOB0,20160508,OB,LT,0,B,78257,0,1,0,0,L,0,5,40,11,11,6,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,5,5,9,4.5,1.5
20160508LTOB0,20160508,OB,LT,0,B,79293,0,1,0,0, ,0,4,29,6,4,2,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,2,2,1.5,0,0
20160508LTOB0,20160508,LT,OB,0,T,79349,0,1,0,0, ,0,2,17,5,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5,3,6
20160508LTOB0,20160508,OB,LT,0,B,79535,1,0,0,0, ,0,12,73,21,17,7,2,0,1,0,1,0,0,3,0,1,1,1,0,0,0,5,5,4,2.5,6
20160508SKSS0,20160508,SK,SS,0,T,60841,1,0,0,0, ,0,15,98,25,20,4,0,0,0,0,0,0,0,4,0,1,7,0,0,0,0,3,1,1.8,0,1.2
20160508SKSS0,20160508,SS,SK,0,B,61365,0,1,0,1,W,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160508SKSS0,20160508,SS,SK,0,B,61411,0,1,0,0, ,0,8,48,11,9,1,0,0,0,0,0,0,0,2,0,0,5,0,0,1,0,1,1,0,1.125,2
20160508SKSS0,20160508,SK,SS,0,T,64893,0,1,0,0, ,0,2,8,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.5,0
20160508SKSS0,20160508,SK,SS,0,T,71845,0,1,0,0, ,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0
20160508SKSS0,20160508,SK,SS,0,T,73248,0,1,0,0, ,1,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160508SKSS0,20160508,SS,SK,0,B,74630,0,1,0,0, ,0,1,14,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
20160508SKSS0,20160508,SK,SS,0,T,75138,0,1,0,0, ,0,1,5,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,3
20160508SKSS0,20160508,SK,SS,0,T,75250,0,1,0,0, ,0,2,12,5,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0
20160508SKSS0,20160508,SK,SS,0,T,75340,0,1,0,1,L,0,2,28,7,3,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,2,2,4.5,7.5,0
20160508SKSS0,20160508,SK,SS,0,T,76858,0,1,0,0, ,0,5,25,8,7,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1.5,1.8,1.5
20160508SKSS0,20160508,SS,SK,0,B,77446,0,1,0,0, ,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160508SKSS0,20160508,SS,SK,0,B,77927,0,1,0,0, ,0,6,40,10,8,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.6,3,1.5
20160508SKSS0,20160508,SS,SK,0,B,79440,1,0,0,0, ,0,12,69,19,15,6,0,0,1,1,1,0,2,2,0,0,2,0,0,0,0,5,5,3,15,6
20160508SKSS0,20160508,SS,SK,0,B,79791,0,1,0,0, ,0,4,17,6,6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2.25,3
20160508SKSS0,20160508,SK,SS,0,T,79847,0,1,0,0, ,0,0,8,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0
20160510OBSK0,20160510,OB,SK,0,T,62242,0,1,0,0, ,0,5,28,6,6,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
20160510OBSK0,20160510,SK,OB,0,B,62869,1,0,0,0, ,0,15,86,20,17,4,2,0,2,0,0,0,1,2,0,0,1,1,0,0,0,3,3,0,1.071428571,1.5
20160510OBSK0,20160510,SK,OB,0,B,64893,0,1,0,1, ,0,3,22,6,5,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,3,6
20160510OBSK0,20160510,SK,OB,0,B,71845,0,1,0,0, ,0,2,17,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1.5,0
20160510OBSK0,20160510,OB,SK,0,T,73241,0,1,0,0, ,1,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20160510OBSK0,20160510,SK,OB,0,B,73248,0,1,0,0, ,0,4,23,7,7,4,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,3,3,0,0,1
20160510OBSK0,20160510,SK,OB,0,B,75138,0,1,0,0,L,0,0,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20160510OBSK0,20160510,SK,OB,0,B,75250,0,1,0,0, ,0,3,18,5,5,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.5,2,0
20160510OBSK0,20160510,OB,SK,0,T,76329,0,1,0,1, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20160510OBSK0,20160510,OB,SK,0,T,78257,0,1,0,0,W,0,3,15,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
20160510OBSK0,20160510,OB,SK,0,T,79229,1,0,0,0, ,0,13,101,29,22,11,5,0,1,0,0,1,1,4,0,1,1,1,0,0,0,7,7,2.571428571,3,24
20160510SSLG0,20160510,LG,SS,0,B,61329,0,1,0,0, ,0,0,11,3,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0
20160510SSLG0,20160510,SS,LG,0,T,61365,0,1,0,0, ,1,4,22,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20160510SSLG0,20160510,LG,SS,0,B,62146,0,1,0,0, ,0,5,14,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160510SSLG0,20160510,SS,LG,0,T,66493,0,1,0,1, ,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160510SSLG0,20160510,LG,SS,0,B,71118,0,1,0,0, ,0,3,17,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
20160510SSLG0,20160510,LG,SS,0,B,73117,1,0,0,0,L,0,9,65,21,18,10,1,0,0,2,0,0,0,2,0,1,0,0,0,0,0,5,5,3.75,4,4
20160510SSLG0,20160510,SS,LG,0,T,74630,0,1,0,0, ,1,2,16,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5,0
20160510SSLG0,20160510,SS,LG,0,T,76461,1,0,0,0, ,0,13,80,23,17,6,0,0,0,0,1,0,1,4,0,1,2,0,0,0,0,2,2,3,2,2.4
20160510SSLG0,20160510,LG,SS,0,B,76650,0,1,0,0, ,0,5,32,7,6,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.5,0
20160510SSLG0,20160510,SS,LG,0,T,77446,0,1,0,0,W,0,3,24,5,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0
20160510SSLG0,20160510,LG,SS,0,B,79140,0,1,0,1, ,0,5,40,9,6,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,6
20160510SSLG0,20160510,SS,LG,0,T,79791,0,1,0,0, ,1,2,11,3,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1.5,1.5
20160511KTHT0,20160511,HT,KT,0,B,63638,0,1,0,0, ,0,4,18,5,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
20160511KTHT0,20160511,KT,HT,0,T,64041,0,1,0,1, ,0,3,13,5,5,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20160511KTHT0,20160511,KT,HT,0,T,65067,0,1,0,0, ,0,3,21,5,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20160511KTHT0,20160511,HT,KT,0,B,66628,1,0,0,0,W,0,19,115,28,26,9,1,0,1,0,0,0,0,2,0,0,8,2,0,0,0,3,3,1.2,1,1.285714286
20160511KTHT0,20160511,KT,HT,0,T,67845,1,0,0,0,L,0,7,68,15,15,8,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,5,5,3.428571429,15
20160511KTHT0,20160511,KT,HT,0,T,77563,0,1,0,0, ,0,5,33,8,8,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1.5,0,6
20160511KTHT0,20160511,HT,KT,0,B,97336,0,1,0,1, ,0,4,13,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160511KTHT0,20160511,KT,HT,0,T,99563,0,1,0,0, ,0,6,21,7,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
20160511NCHH0,20160511,HH,NC,0,B,60768,1,0,0,0, ,0,12,76,20,16,4,0,0,0,0,0,0,0,4,0,0,2,1,0,0,0,3,3,2,2,1.5
20160511NCHH0,20160511,NC,HH,0,T,62966,0,1,0,0, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160511NCHH0,20160511,NC,HH,0,T,65931,1,0,0,0,L,0,15,112,30,26,12,3,0,0,0,0,1,0,3,0,0,4,1,0,0,1,6,5,2.142857143,3.75,4.5
20160511NCHH0,20160511,NC,HH,0,T,66928,0,1,0,0, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160511NCHH0,20160511,HH,NC,0,B,72447,0,1,0,0, ,1,5,34,7,6,1,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1.2,6
20160511NCHH0,20160511,HH,NC,0,B,73750,0,1,0,0,W,0,2,23,5,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,4.5,0
20160511NCHH0,20160511,HH,NC,0,B,74731,0,1,0,0, ,1,3,16,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0
20160511NCHH0,20160511,HH,NC,0,B,74857,0,1,0,1,S,0,4,32,7,5,2,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,1,1,9,3,0
20160511NCHH0,20160511,NC,HH,0,T,78243,0,1,0,1, ,0,3,16,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
20160511NCHH0,20160511,HH,NC,0,B,99737,0,1,0,0, ,0,1,6,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
20160511OBSK0,20160511,SK,OB,0,B,63810,1,0,0,0,L,0,16,99,25,22,7,0,0,3,1,0,0,0,3,0,0,4,1,0,0,0,5,5,1,1.714285714,3
20160511OBSK0,20160511,OB,SK,0,T,66226,1,0,0,0,W,0,21,99,24,22,5,0,0,0,0,0,1,0,1,0,0,5,1,2,0,0,0,0,0,1,0.75
20160511OBSK0,20160511,SK,OB,0,B,71845,0,1,0,1, ,0,3,21,4,3,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.5
20160511OBSK0,20160511,OB,SK,0,T,73241,0,1,0,0, ,0,1,14,3,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,6
20160511OBSK0,20160511,SK,OB,0,B,75340,0,1,0,0, ,0,6,26,7,7,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,1.5
20160511OBSK0,20160511,OB,SK,0,T,76329,0,1,0,1, ,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160511OBSK0,20160511,OB,SK,0,T,78257,0,1,0,0, ,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160511OBSK0,20160511,OB,SK,0,T,79293,0,1,0,0, ,0,1,7,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
20160511OBSK0,20160511,SK,OB,0,B,79847,0,1,0,0, ,0,2,17,5,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4.5,0,0
20160511SSLG0,20160511,LG,SS,0,B,62146,0,1,0,1, ,0,3,13,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160511SSLG0,20160511,LG,SS,0,B,62698,1,0,0,0,W,0,24,106,34,32,9,3,1,0,0,0,1,0,1,0,0,6,0,0,0,0,2,2,2.4,1,1.875
20160511SSLG0,20160511,SS,LG,0,T,66493,0,1,0,0, ,0,5,42,9,8,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,3,0,6
20160511SSLG0,20160511,SS,LG,0,T,75268,0,1,0,0, ,0,7,57,16,13,6,3,0,2,0,0,0,0,2,0,1,2,0,0,0,0,6,6,6,0,1
20160511SSLG0,20160511,SS,LG,0,T,76355,1,0,0,0,L,0,9,68,22,20,12,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,9,6,3.75,3,18
20160511SSLG0,20160511,SS,LG,0,T,77927,0,1,0,1, ,0,3,9,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5
20160511WOLT0,20160511,LT,WO,0,B,60559,0,1,0,0, ,0,13,86,22,18,5,1,0,2,0,0,0,0,4,0,0,8,0,0,0,0,6,6,7.5,0,6
20160511WOLT0,20160511,WO,LT,0,T,61396,0,1,0,1, ,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160511WOLT0,20160511,WO,LT,0,T,62937,1,0,0,0,W,0,15,91,22,22,8,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2,2,6,0,1.8
20160511WOLT0,20160511,WO,LT,0,T,64350,0,1,0,0, ,0,6,22,5,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
20160511WOLT0,20160511,LT,WO,0,B,72535,0,1,0,1, ,0,3,21,6,6,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0
20160511WOLT0,20160511,WO,LT,0,T,74359,0,1,0,0, ,0,3,28,5,4,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.5,0,1.5
20160511WOLT0,20160511,LT,WO,0,B,77591,1,0,0,0,L,0,11,76,20,19,9,2,0,2,0,0,0,0,1,0,0,4,1,1,0,0,8,8,3,4.5,15
20160512KTHT0,20160512,KT,HT,0,T,60264,1,0,0,0, ,0,8,55,15,13,7,1,0,1,0,1,0,0,2,0,0,1,1,0,0,0,5,5,3,3,4
20160512KTHT0,20160512,HT,KT,0,B,60634,0,1,0,0, ,0,5,34,7,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1.8,0
