G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT
20190503SSWO0,20190503,SS,WO,0,T,60146,0,1,0,0, ,0,2,19,4,4,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,3,0
20190503SSWO0,20190503,WO,SS,0,B,61456,0,1,0,0, ,0,2,20,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0
20190503SSWO0,20190503,SS,WO,0,T,61457,0,1,0,0, ,0,1,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0
20190503SSWO0,20190503,WO,SS,0,B,62363,0,1,0,0,W,0,3,14,4,4,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
20190503SSWO0,20190503,WO,SS,0,B,64051,0,1,0,0, ,0,1,8,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,3
20190503SSWO0,20190503,WO,SS,0,B,67313,1,0,0,0, ,0,18,103,25,23,5,0,2,1,1,0,0,0,2,0,0,6,0,1,0,0,2,2,3,1.166666667,1.5
20190503SSWO0,20190503,SS,WO,0,T,67421,0,1,0,0,L,0,2,25,5,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,4.5,3
20190503SSWO0,20190503,SS,WO,0,T,67443,0,1,0,1, ,0,1,16,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,0,0
20190503SSWO0,20190503,WO,SS,0,B,67828,0,1,0,1, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20190503SSWO0,20190503,SS,WO,0,T,69413,1,0,0,0, ,0,18,106,26,23,5,2,0,0,1,0,0,0,3,0,0,7,0,0,0,0,2,2,2.25,1.333333333,0.857142857
20190504HTNC0,20190504,NC,HT,0,B,60263,1,0,0,0, ,0,18,64,19,18,1,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0.333333333,0
20190504HTNC0,20190504,HT,NC,0,T,61643,1,0,0,0,L,0,20,102,27,25,5,0,0,0,0,0,0,0,2,0,0,4,0,1,0,0,2,1,9,1.05,0.857142857
20190504HTNC0,20190504,NC,HT,0,B,64995,0,1,0,0,W,0,3,13,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
20190504HTNC0,20190504,HT,NC,0,T,65616,0,1,0,1, ,0,3,23,6,5,2,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,2,2,3,1.5,0
20190504HTNC0,20190504,NC,HT,0,B,65933,0,1,0,0, ,1,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20190504HTNC0,20190504,HT,NC,0,T,68639,0,1,0,0, ,0,1,13,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
20190504HTNC0,20190504,NC,HT,0,B,76118,0,1,0,1, ,0,3,13,4,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1.5
20190504KTHH0,20190504,KT,HH,0,T,63104,0,1,0,0, ,0,1,12,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190504KTHH0,20190504,HH,KT,0,B,63765,0,1,0,0, ,0,0,10,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0
20190504KTHH0,20190504,KT,HH,0,T,65058,0,1,0,1,L,0,2,16,6,6,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,6,6,0
20190504KTHH0,20190504,KT,HH,0,T,65060,0,1,0,0, ,1,2,21,4,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,3,3
20190504KTHH0,20190504,KT,HH,0,T,66064,0,1,0,0, ,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20190504KTHH0,20190504,KT,HH,0,T,67008,1,0,0,0, ,0,17,101,27,22,7,2,0,1,3,0,0,1,3,0,1,2,1,0,0,0,5,5,1.714285714,1.875,1.285714286
20190504KTHH0,20190504,HH,KT,0,B,68703,0,1,0,0, ,0,3,18,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
20190504KTHH0,20190504,KT,HH,0,T,69041,0,1,0,0, ,1,3,17,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0
20190504KTHH0,20190504,HH,KT,0,B,69745,0,1,0,1,W,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190504KTHH0,20190504,HH,KT,0,B,73738,0,1,0,0, ,0,4,19,6,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.5,1.5,1.5
20190504KTHH0,20190504,HH,KT,0,B,74731,0,1,0,0, ,0,1,9,4,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0
20190504KTHH0,20190504,KT,HH,0,T,75340,0,1,0,0, ,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190504KTHH0,20190504,HH,KT,0,B,79764,1,0,0,0, ,0,16,81,24,24,9,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,5,4,1.2,1.5
20190504LGOB0,20190504,OB,LG,0,B,61214,1,0,0,0, ,0,13,78,21,21,7,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,2,1,1,1.615384615,0.5
20190504LGOB0,20190504,OB,LG,0,B,62951,0,1,0,0, ,1,3,10,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190504LGOB0,20190504,OB,LG,0,B,63248,0,1,0,1,S,0,3,23,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
20190504LGOB0,20190504,LG,OB,0,T,69103,1,0,0,0,L,0,18,86,29,27,8,5,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,2,0.666666667,1.666666667,1.5
20190504LGOB0,20190504,LG,OB,0,T,69159,0,1,0,1, ,0,3,13,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20190504LGOB0,20190504,OB,LG,0,B,72447,0,1,0,0,W,0,4,17,4,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.75,0
20190504LGOB0,20190504,OB,LG,0,B,73248,0,1,0,0, ,0,4,13,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20190504LGOB0,20190504,LG,OB,0,T,76650,0,1,0,0, ,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190504SKLT0,20190504,LT,SK,0,B,62528,1,0,0,0,L,0,14,84,24,22,10,1,1,2,1,1,0,1,1,0,0,3,0,0,0,0,7,7,9,1.846153846,0.857142857
20190504SKLT0,20190504,SK,LT,0,T,68815,1,0,0,0,W,0,18,103,26,22,4,0,0,0,1,0,0,0,4,0,0,5,0,0,0,0,1,1,1.2,1.75,0.857142857
20190504SKLT0,20190504,LT,SK,0,B,74630,0,1,0,0, ,0,3,17,5,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
20190504SKLT0,20190504,SK,LT,0,T,75250,0,1,0,1, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190504SKLT0,20190504,LT,SK,0,B,76225,0,1,0,1, ,0,10,45,14,14,4,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,2,3,0,3
20190504SKLT0,20190504,SK,LT,0,T,78819,0,1,0,0, ,0,1,17,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0
20190504SKLT0,20190504,SK,LT,0,T,79130,0,1,0,0, ,0,2,26,5,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0
20190504SKLT0,20190504,SK,LT,0,T,79847,0,1,0,0, ,0,3,10,5,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
20190504SSWO0,20190504,SS,WO,0,T,61457,0,1,0,0, ,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190504SSWO0,20190504,WO,SS,0,B,62360,0,1,0,0, ,0,1,12,3,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,0
20190504SSWO0,20190504,WO,SS,0,B,68341,1,0,0,0,L,0,22,93,30,26,8,1,0,0,1,0,1,0,1,0,2,5,3,0,0,0,3,3,0.5,1.227272727,2
20190504SSWO0,20190504,SS,WO,0,T,69446,1,0,0,0,W,0,21,90,24,23,3,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,1.5,0.428571429,1
20190504SSWO0,20190504,WO,SS,0,B,74359,0,1,0,1, ,0,4,20,5,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0.75,0
20190504SSWO0,20190504,SS,WO,0,T,77927,0,1,0,1,S,0,6,19,6,4,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,1,0
20190505HTNC0,20190505,HT,NC,0,T,60634,0,1,0,0, ,0,2,10,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5,0,0
20190505HTNC0,20190505,HT,NC,0,T,63628,0,1,0,0, ,0,3,16,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,3
20190505HTNC0,20190505,NC,HT,0,B,63950,0,1,0,0, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190505HTNC0,20190505,NC,HT,0,B,63991,1,0,0,0,W,0,15,96,22,21,5,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,2,2,0.428571429,1,1.8
20190505HTNC0,20190505,HT,NC,0,T,65616,0,1,0,1, ,0,6,29,11,10,5,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,2,2,0,0
20190505HTNC0,20190505,NC,HT,0,B,65964,0,1,0,1, ,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190505HTNC0,20190505,HT,NC,0,T,66609,0,1,0,0, ,0,3,7,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190505HTNC0,20190505,HT,NC,0,T,69640,1,0,0,0,L,0,6,63,16,14,7,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,7,6,4.5,7.5,12
20190505HTNC0,20190505,HT,NC,0,T,69645,0,1,0,0, ,0,1,20,4,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
20190505HTNC0,20190505,NC,HT,0,B,75867,0,1,0,0, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20190505HTNC0,20190505,HT,NC,0,T,76350,0,1,0,0, ,0,3,18,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5
20190505HTNC0,20190505,NC,HT,0,B,79358,0,1,0,0, ,0,3,18,6,4,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1.5,0,6
20190505KTHH0,20190505,KT,HH,0,T,65516,0,1,0,1, ,0,15,68,18,16,2,0,0,0,0,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0
20190505KTHH0,20190505,HH,KT,0,B,67703,0,1,0,0, ,1,3,20,4,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0
20190505KTHH0,20190505,HH,KT,0,B,68703,0,1,0,0, ,0,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
20190505KTHH0,20190505,HH,KT,0,B,69748,1,0,0,0,W,0,18,106,25,21,6,1,0,0,0,1,1,0,3,0,0,3,1,0,0,0,2,2,2,1.666666667,1.714285714
20190505KTHH0,20190505,HH,KT,0,B,73738,0,1,0,0, ,0,3,12,4,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
20190505KTHH0,20190505,HH,KT,0,B,74857,0,1,0,1,S,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190505KTHH0,20190505,KT,HH,0,T,75258,1,0,0,0,L,0,7,50,13,10,4,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,5,5,3,3,3
20190505KTHH0,20190505,KT,HH,0,T,75340,0,1,0,0, ,0,2,18,4,4,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,0
20190505LGOB0,20190505,LG,OB,0,T,60140,0,1,0,0, ,0,5,16,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190505LGOB0,20190505,LG,OB,0,T,61145,0,1,0,0, ,0,1,21,7,6,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,12,0,0
20190505LGOB0,20190505,OB,LG,0,B,62242,0,1,0,0, ,0,3,15,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
20190505LGOB0,20190505,LG,OB,0,T,67116,0,1,0,1, ,0,3,9,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190505LGOB0,20190505,OB,LG,0,B,68240,1,0,0,0,W,0,18,106,23,23,5,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.857142857
20190505LGOB0,20190505,OB,LG,0,B,70425,0,1,0,1, ,0,3,12,4,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20190505LGOB0,20190505,OB,LG,0,B,73248,0,1,0,0, ,0,3,14,5,5,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0
20190505LGOB0,20190505,LG,OB,0,T,76455,1,0,0,0,L,0,9,74,20,17,8,3,0,0,0,0,0,1,2,0,0,3,0,1,0,0,6,5,1.714285714,2.4,6
20190505LGOB0,20190505,LG,OB,0,T,79140,0,1,0,0, ,0,6,26,7,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5
20190505SKLT0,20190505,SK,LT,0,T,61895,0,1,0,0, ,1,4,12,4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
20190505SKLT0,20190505,LT,SK,0,B,63543,0,1,0,1, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190505SKLT0,20190505,LT,SK,0,B,65546,1,0,0,0,L,0,20,102,29,27,6,0,0,2,1,0,0,0,2,0,0,4,0,0,0,0,4,3,6,4.5,1
20190505SKLT0,20190505,SK,LT,0,T,69813,0,1,0,1,S,0,3,23,4,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0
20190505SKLT0,20190505,SK,LT,0,T,69861,1,0,0,0,W,0,20,103,27,25,5,2,0,1,0,0,0,0,1,0,1,11,0,0,0,0,3,3,6,1.5,1.5
20190505SKLT0,20190505,LT,SK,0,B,72523,0,1,0,0, ,0,2,17,5,4,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3,3,0
20190505SKLT0,20190505,LT,SK,0,B,75321,0,1,0,0, ,0,4,13,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190505SSWO0,20190505,SS,WO,0,T,61365,0,1,0,0, ,0,6,24,8,8,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1.5,0,0
20190505SSWO0,20190505,WO,SS,0,B,61456,0,1,0,0, ,0,3,19,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
20190505SSWO0,20190505,SS,WO,0,T,61457,0,1,0,0, ,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190505SSWO0,20190505,WO,SS,0,B,64051,0,1,0,1, ,0,3,18,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5
20190505SSWO0,20190505,SS,WO,0,T,67443,0,1,0,1, ,0,3,33,9,8,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,3,0,6
20190505SSWO0,20190505,WO,SS,0,B,69343,1,0,0,0,W,0,21,83,25,25,4,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,3,0,0.857142857
20190505SSWO0,20190505,SS,WO,0,T,69435,1,0,0,0,L,0,9,64,19,15,8,1,1,0,0,0,0,0,3,0,1,2,2,0,0,0,7,7,2.5,15,6
20190505SSWO0,20190505,SS,WO,0,T,99445,0,1,0,0, ,0,3,11,5,4,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1.5
20190507HHSK0,20190507,SK,HH,0,B,60841,1,0,0,0,W,0,21,102,26,25,6,1,0,1,0,1,0,0,1,0,0,9,1,0,0,0,2,2,1.5,1,0.333333333
20190507HHSK0,20190507,HH,SK,0,T,65769,1,0,0,0,L,0,12,81,21,19,7,3,0,2,2,0,0,0,2,0,0,7,0,0,0,0,7,7,9,3,7.5
20190507HHSK0,20190507,HH,SK,0,T,69745,0,1,0,1, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190507HHSK0,20190507,HH,SK,0,T,69762,0,1,0,0, ,0,11,81,22,16,5,0,0,0,0,0,0,0,5,0,1,3,0,1,0,0,4,4,3.6,0,9
20190507HHSK0,20190507,SK,HH,0,B,74748,0,1,0,1, ,0,3,10,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190507HHSK0,20190507,SK,HH,0,B,75250,0,1,0,0, ,0,3,16,4,3,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
20190507HTOB0,20190507,HT,OB,0,T,60634,0,1,0,0, ,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190507HTOB0,20190507,OB,HT,0,B,62951,0,1,0,0, ,0,4,13,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.5
20190507HTOB0,20190507,OB,HT,0,B,63248,0,1,0,0, ,0,2,23,6,2,1,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,1,1,3,6,0
20190507HTOB0,20190507,HT,OB,0,T,65665,0,1,0,0, ,0,5,27,7,6,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1.5,1.2,0
20190507HTOB0,20190507,HT,OB,0,T,66609,0,1,0,0, ,0,3,14,4,4,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0
20190507HTOB0,20190507,OB,HT,0,B,67266,0,1,0,0, ,0,0,10,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20190507HTOB0,20190507,HT,OB,0,T,67604,1,0,0,0, ,0,10,59,16,13,3,0,0,0,1,0,0,0,2,1,1,1,0,0,0,0,2,2,1.5,1.5,12
20190507HTOB0,20190507,HT,OB,0,T,68639,0,1,0,0, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20190507HTOB0,20190507,OB,HT,0,B,73248,0,1,0,1,W,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190507HTOB0,20190507,HT,OB,0,T,76350,0,1,0,1,L,0,4,20,6,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0.75,0
20190507HTOB0,20190507,OB,HT,0,B,79229,1,0,0,0, ,0,20,90,25,23,5,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,2,2,1,0.9,0
20190507LGWO0,20190507,LG,WO,0,T,60140,0,1,0,0, ,0,2,26,5,4,2,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,3,0
20190507LGWO0,20190507,LG,WO,0,T,61145,0,1,0,0, ,0,9,37,10,10,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0.6,0
20190507LGWO0,20190507,WO,LG,0,B,61456,0,1,0,0, ,1,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190507LGWO0,20190507,WO,LG,0,B,62360,0,1,0,0, ,1,4,26,5,4,0,0,0,0,1,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0
20190507LGWO0,20190507,WO,LG,0,B,62363,0,1,0,0, ,1,2,10,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,3
20190507LGWO0,20190507,LG,WO,0,T,63145,1,0,0,0, ,0,7,73,18,13,6,2,0,0,0,0,0,0,4,0,1,2,0,0,0,0,6,6,4.5,7,3
20190507LGWO0,20190507,WO,LG,0,B,63342,0,1,0,0,L,0,2,20,7,6,4,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3,3,6,6,0
20190507LGWO0,20190507,WO,LG,0,B,64051,0,1,0,1, ,0,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190507LGWO0,20190507,WO,LG,0,B,65320,1,0,0,0, ,0,13,96,25,24,12,2,0,0,2,2,0,0,1,0,0,3,0,0,0,0,7,7,2.571428571,3,3.75
20190507LGWO0,20190507,LG,WO,0,T,67119,0,1,0,1,W,0,4,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190507LGWO0,20190507,WO,LG,0,B,76430,0,1,0,0, ,1,2,20,4,3,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0
20190507LGWO0,20190507,LG,WO,0,T,79140,0,1,0,0, ,0,5,27,9,8,3,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,2,1.5,2.4,1.5
20190507LTKT0,20190507,LT,KT,0,T,60559,1,0,0,0,L,0,4,41,10,5,1,1,0,0,0,0,0,0,4,0,1,1,0,1,0,0,3,3,6,3.75,6
20190507LTKT0,20190507,LT,KT,0,T,64565,0,1,0,0, ,0,9,70,17,12,5,1,0,0,0,0,1,0,4,0,0,2,1,0,0,0,2,2,1,3,2.25
20190507LTKT0,20190507,LT,KT,0,T,64718,0,1,0,0, ,0,6,27,7,7,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0
20190507LTKT0,20190507,KT,LT,0,B,65060,0,1,0,0, ,0,2,19,4,3,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.5,0,6
20190507LTKT0,20190507,KT,LT,0,B,69041,0,1,0,1, ,0,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190507LTKT0,20190507,KT,LT,0,B,69045,1,0,0,0,W,0,22,100,28,27,8,2,1,0,0,0,0,0,1,0,0,4,2,0,0,0,2,2,1,0.5,2
20190507LTKT0,20190507,LT,KT,0,T,72523,0,1,0,1, ,0,2,11,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5
20190507LTKT0,20190507,LT,KT,0,T,74630,0,1,0,0, ,0,3,14,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
20190507NCSS0,20190507,SS,NC,0,B,60146,0,1,0,0, ,1,4,24,6,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1.5
20190507NCSS0,20190507,SS,NC,0,B,61457,0,1,0,0, ,0,2,9,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190507NCSS0,20190507,NC,SS,0,T,65964,0,1,0,1, ,0,3,16,3,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3
20190507NCSS0,20190507,NC,SS,0,T,69934,1,0,0,0,L,0,18,95,27,24,6,1,0,2,0,0,0,1,2,0,0,5,1,0,0,0,6,4,0.6,3,1.5
20190507NCSS0,20190507,SS,NC,0,B,77446,1,0,0,0,W,0,15,93,24,19,5,1,0,2,0,1,0,0,5,0,0,2,0,0,0,0,3,3,0,1.875,1.5
20190507NCSS0,20190507,SS,NC,0,B,77927,0,1,0,1,S,0,3,20,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,3
20190507NCSS0,20190507,NC,SS,0,T,79358,0,1,0,0, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20190507NCSS0,20190507,SS,NC,0,B,99445,0,1,0,0, ,1,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190508HHSK0,20190508,SK,HH,0,B,62869,1,0,0,0,W,0,18,94,24,23,5,1,0,1,0,0,0,0,1,0,0,6,0,0,0,0,2,2,0,0,2.4
20190508HHSK0,20190508,HH,SK,0,T,63765,0,1,0,0, ,0,3,20,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.5
20190508HHSK0,20190508,HH,SK,0,T,63961,0,1,0,0, ,0,1,19,4,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,3,0,0
20190508HHSK0,20190508,SK,HH,0,B,64805,0,1,0,1, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190508HHSK0,20190508,HH,SK,0,T,65764,1,0,0,0,L,0,7,71,23,20,11,3,0,1,1,0,0,0,1,0,2,3,0,0,0,0,12,7,8,0,6
20190508HHSK0,20190508,HH,SK,0,T,67762,0,1,0,0, ,0,5,21,6,5,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0.75,0,0
20190508HHSK0,20190508,HH,SK,0,T,68703,0,1,0,0, ,0,5,47,9,8,3,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,6
20190508HHSK0,20190508,HH,SK,0,T,69745,0,1,0,1, ,0,3,17,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5
20190508HHSK0,20190508,SK,HH,0,B,75138,0,1,0,0, ,0,3,20,4,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1.5
20190508HHSK0,20190508,SK,HH,0,B,79130,0,1,0,0, ,0,3,12,4,4,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20190508HTOB0,20190508,OB,HT,0,B,62951,0,1,0,0, ,1,2,11,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1.5,3
20190508HTOB0,20190508,OB,HT,0,B,63248,0,1,0,1,S,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190508HTOB0,20190508,OB,HT,0,B,66291,1,0,0,0,W,0,24,114,28,25,3,0,0,0,0,1,0,0,3,0,0,5,1,0,0,0,0,0,1.5,0.75,0.75
