G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT
20210422OBLT0,20210422,OB,LT,0,T,51234,1,0,0,0,W,0,21,106,28,25,5,1,0,0,0,0,0,0,3,0,0,7,2,0,0,0,1,1,0.6,1,0.857142857
20210422OBLT0,20210422,OB,LT,0,T,63292,0,1,0,1, ,0,6,22,6,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20210422OBLT0,20210422,LT,OB,0,B,64565,0,1,0,0, ,0,1,28,7,7,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,9,0,0
20210422OBLT0,20210422,LT,OB,0,B,65514,0,1,0,1, ,0,1,9,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
20210422OBLT0,20210422,LT,OB,0,B,69539,0,1,0,0, ,0,11,49,15,12,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,2,0.75,0,2
20210422OBLT0,20210422,LT,OB,0,B,79293,0,1,0,0, ,0,7,25,9,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
20210422SKSS0,20210422,SK,SS,0,T,50859,1,0,0,0, ,0,14,94,22,20,6,2,0,0,0,1,0,0,2,1,0,2,0,1,0,0,5,3,2.25,1.714285714,1.8
20210422SKSS0,20210422,SS,SK,0,B,61411,0,1,0,1, ,0,3,33,7,5,1,1,0,0,1,0,0,0,2,0,0,2,0,1,0,0,3,0,4.5,4.5,6
20210422SKSS0,20210422,SS,SK,0,B,61457,0,1,0,0,L,0,0,10,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0
20210422SKSS0,20210422,SK,SS,0,T,61895,0,1,0,0, ,0,4,19,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20210422SKSS0,20210422,SS,SK,0,B,67421,0,1,0,0, ,1,1,16,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0
20210422SKSS0,20210422,SS,SK,0,B,69439,1,0,0,0, ,0,20,111,24,23,2,0,0,1,1,0,0,0,1,0,0,10,0,0,0,0,3,2,3,0.1875,1
20210422SKSS0,20210422,SK,SS,0,T,69813,0,1,0,0,W,0,3,27,7,4,2,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,1,1,4.5,9,6
20210422SKSS0,20210422,SS,SK,0,B,73117,0,1,0,0, ,0,3,14,6,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2,0
20210422SKSS0,20210422,SK,SS,0,T,76430,0,1,0,1, ,0,3,22,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5
20210422SKSS0,20210422,SK,SS,0,T,79847,0,1,0,0, ,1,3,16,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
20210422WOHH0,20210422,HH,WO,0,B,51761,0,1,0,0, ,0,6,41,10,6,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,1,1,1,0,1
20210422WOHH0,20210422,WO,HH,0,T,61268,0,1,0,0, ,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210422WOHH0,20210422,WO,HH,0,T,62360,0,1,0,0, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210422WOHH0,20210422,WO,HH,0,T,62363,1,0,0,0,W,0,15,87,23,21,6,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,3,3,0.428571429,2,2.4
20210422WOHH0,20210422,WO,HH,0,T,63342,0,1,0,1, ,0,3,21,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
20210422WOHH0,20210422,HH,WO,0,B,63961,0,1,0,1, ,0,3,12,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210422WOHH0,20210422,HH,WO,0,B,65707,0,1,0,0, ,0,3,16,5,5,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20210422WOHH0,20210422,WO,HH,0,T,67391,0,1,0,0, ,0,2,23,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20210422WOHH0,20210422,WO,HH,0,T,67828,0,1,0,0, ,0,3,10,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20210422WOHH0,20210422,HH,WO,0,B,69703,0,1,0,0, ,0,3,8,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
20210422WOHH0,20210422,HH,WO,0,B,77318,1,0,0,0,L,0,12,73,21,18,6,1,0,0,1,0,0,0,3,0,0,2,0,0,0,1,6,4,3,6,4
20210423LGHH0,20210423,LG,HH,0,T,51136,1,0,0,0,W,0,18,95,23,20,1,1,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,1.5,0.666666667,0.857142857
20210423LGHH0,20210423,HH,LG,0,B,51722,1,0,0,0,L,0,18,105,27,23,6,1,0,0,1,0,0,0,3,0,1,4,2,0,0,0,1,1,0.857142857,1.5,2.4
20210423LGHH0,20210423,LG,HH,0,T,60337,0,1,0,0, ,1,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20210423LGHH0,20210423,HH,LG,0,B,63464,0,1,0,0, ,0,2,18,5,3,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,4.5,6
20210423LGHH0,20210423,HH,LG,0,B,63961,0,1,0,1, ,0,3,19,4,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1.5
20210423LGHH0,20210423,HH,LG,0,B,67737,0,1,0,0, ,0,3,13,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
20210423LGHH0,20210423,LG,HH,0,T,69159,0,1,0,1,S,0,3,27,7,5,2,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,1,6,4,1.5
20210423LGHH0,20210423,HH,LG,0,B,69703,0,1,0,0, ,0,1,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210423LGHH0,20210423,LG,HH,0,T,73801,0,1,0,0, ,1,3,11,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20210423LTKT0,20210423,LT,KT,0,T,51567,1,0,0,0,W,0,18,109,28,25,7,1,0,0,2,0,0,0,2,0,1,5,0,1,0,0,1,1,0.666666667,2,3
20210423LTKT0,20210423,LT,KT,0,T,63512,0,1,0,0, ,0,2,26,7,5,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3,4.5,0,0
20210423LTKT0,20210423,LT,KT,0,T,64565,0,1,0,1, ,0,4,24,5,5,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0
20210423LTKT0,20210423,KT,LT,0,B,67048,1,0,0,0,L,0,18,82,25,22,7,1,0,2,0,0,0,0,3,0,0,1,3,0,0,0,6,6,2,6,2
20210423LTKT0,20210423,KT,LT,0,B,73738,0,1,0,0, ,0,5,28,8,7,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,3,3,0,1.5
20210423LTKT0,20210423,KT,LT,0,B,75340,0,1,0,1, ,0,4,17,6,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20210423LTKT0,20210423,LT,KT,0,T,78536,0,1,0,0, ,0,3,17,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
20210423NCOB0,20210423,NC,OB,0,T,63959,0,1,0,0, ,0,3,11,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5,0
20210423NCOB0,20210423,OB,NC,0,B,64805,0,1,0,0, ,1,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210423NCOB0,20210423,NC,OB,0,T,65949,0,1,0,1, ,0,3,25,6,4,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,3,0,0
20210423NCOB0,20210423,OB,NC,0,B,67263,1,0,0,0,W,0,21,100,27,24,3,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0.571428571,1.8
20210423NCOB0,20210423,NC,OB,0,T,69962,1,0,0,0,L,0,13,105,24,20,8,2,0,1,0,1,0,0,4,0,0,6,0,0,1,0,2,2,1.285714286,2.769230769,2.4
20210423NCOB0,20210423,NC,OB,0,T,69974,0,1,0,0, ,0,5,10,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210423NCOB0,20210423,OB,NC,0,B,77263,0,1,0,1, ,0,3,23,6,5,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
20210423SKWO0,20210423,WO,SK,0,B,50360,0,1,0,1, ,0,6,34,9,8,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,1.5
20210423SKWO0,20210423,WO,SK,0,B,51359,0,1,0,0, ,0,6,28,6,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20210423SKWO0,20210423,SK,WO,0,T,60768,0,1,0,0, ,0,4,19,5,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20210423SKWO0,20210423,SK,WO,0,T,60841,1,0,0,0,W,0,20,110,30,27,7,2,0,0,2,0,0,0,2,0,1,2,0,0,0,0,4,4,3,1.333333333,0.857142857
20210423SKWO0,20210423,SK,WO,0,T,61895,0,1,0,1, ,0,3,15,5,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
20210423SKWO0,20210423,WO,SK,0,B,66018,0,1,0,0, ,0,5,44,12,8,4,0,0,0,0,0,0,1,2,0,1,1,0,1,0,0,3,3,3,3,1
20210423SKWO0,20210423,WO,SK,0,B,67391,0,1,0,0, ,0,2,23,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4.5,0
20210423SKWO0,20210423,WO,SK,0,B,68341,1,0,0,0,L,0,8,40,13,9,2,2,0,0,0,0,0,0,2,0,2,0,1,0,0,0,3,3,3,1.5,9
20210423SSHT0,20210423,HT,SS,0,B,51619,1,0,0,0,W,0,18,102,22,20,3,0,0,0,0,0,0,0,2,0,0,9,1,0,2,0,1,1,6,1.25,0.857142857
20210423SSHT0,20210423,SS,HT,0,T,61365,0,1,0,1, ,0,3,13,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5,0,0
20210423SSHT0,20210423,HT,SS,0,B,63950,0,1,0,1,S,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20210423SSHT0,20210423,HT,SS,0,B,65665,0,1,0,0, ,1,2,8,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20210423SSHT0,20210423,HT,SS,0,B,66630,0,1,0,0, ,1,4,36,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210423SSHT0,20210423,SS,HT,0,T,77446,1,0,0,0,L,0,18,97,26,24,8,1,0,0,0,1,1,1,0,0,0,5,0,2,0,0,4,2,1.125,1.909090909,1.5
20210423SSHT0,20210423,SS,HT,0,T,77927,0,1,0,0, ,0,3,16,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20210424LGHH0,20210424,HH,LG,0,B,50705,0,1,0,0, ,0,6,31,8,7,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.5,0,1.5
20210424LGHH0,20210424,HH,LG,0,B,51761,0,1,0,0, ,0,6,37,7,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20210424LGHH0,20210424,LG,HH,0,T,61101,1,0,0,0,L,0,4,65,14,8,5,1,0,0,2,0,1,0,5,0,0,2,0,0,0,0,8,7,4.5,9,15
20210424LGHH0,20210424,LG,HH,0,T,62146,0,1,0,1, ,0,4,25,7,6,2,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,6,0,1.5
20210424LGHH0,20210424,LG,HH,0,T,63145,0,1,0,0, ,0,11,79,17,14,5,1,0,0,0,0,0,1,2,0,0,1,1,0,0,0,3,3,2.4,0,4.5
20210424LGHH0,20210424,HH,LG,0,B,65707,0,1,0,1, ,0,3,11,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20210424LGHH0,20210424,HH,LG,0,B,65769,0,1,0,0,W,0,4,34,6,5,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1.5
20210424LGHH0,20210424,LG,HH,0,T,66145,0,1,0,0, ,0,5,49,14,12,6,4,0,1,0,0,0,0,2,0,0,3,0,0,0,0,7,4,3.75,0,3
20210424LGHH0,20210424,HH,LG,0,B,69745,1,0,0,0, ,0,8,77,20,15,7,1,0,0,0,0,0,0,5,0,0,2,0,0,0,1,5,5,6,2.4,3
20210424LTKT0,20210424,LT,KT,0,T,50556,0,1,0,0, ,1,6,25,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20210424LTKT0,20210424,LT,KT,0,T,62528,0,1,0,1,S,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210424LTKT0,20210424,KT,LT,0,B,64001,1,0,0,0,L,0,18,86,26,26,11,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,3,3,2.4,1.833333333,2
20210424LTKT0,20210424,LT,KT,0,T,64021,1,0,0,0,W,0,15,91,22,21,6,1,0,1,1,0,0,0,1,0,0,3,0,1,0,0,2,2,1.5,1.4,1.8
20210424LTKT0,20210424,KT,LT,0,B,65048,0,1,0,0, ,0,2,16,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0
20210424LTKT0,20210424,KT,LT,0,B,65060,0,1,0,0, ,0,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210424LTKT0,20210424,KT,LT,0,B,65062,0,1,0,1, ,0,3,13,5,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,1.5
20210424LTKT0,20210424,KT,LT,0,B,76757,0,1,0,0, ,0,2,24,4,4,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0
20210424LTKT0,20210424,LT,KT,0,T,78536,0,1,0,0, ,1,3,17,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20210424NCOB0,20210424,OB,NC,0,B,51257,1,0,0,0,W,0,18,102,30,27,9,2,0,0,0,0,0,0,3,0,0,9,0,0,0,0,5,4,2,2.0625,1.285714286
20210424NCOB0,20210424,NC,OB,0,T,61295,1,0,0,0,L,0,12,86,23,20,9,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,6,6,1.2,1.8,2.4
20210424NCOB0,20210424,NC,OB,0,T,62655,0,1,0,0, ,0,3,10,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20210424NCOB0,20210424,OB,NC,0,B,64805,0,1,0,0, ,1,5,29,7,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
20210424NCOB0,20210424,NC,OB,0,T,65643,0,1,0,0, ,0,3,20,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,6
20210424NCOB0,20210424,NC,OB,0,T,68902,0,1,0,1, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210424NCOB0,20210424,NC,OB,0,T,75867,0,1,0,0, ,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210424NCOB0,20210424,OB,NC,0,B,77263,0,1,0,1,S,0,4,18,6,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.5
20210424NCOB0,20210424,NC,OB,0,T,78352,0,1,0,0, ,0,2,30,7,6,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,6,4.5,0
20210424SKWO0,20210424,SK,WO,0,T,51863,1,0,0,0, ,0,18,99,23,22,6,2,0,1,1,1,0,0,1,0,0,5,1,0,0,0,3,3,2,1.5,1.125
20210424SKWO0,20210424,SK,WO,0,T,60768,0,1,0,0, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20210424SKWO0,20210424,WO,SK,0,B,62360,0,1,0,0, ,0,3,14,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20210424SKWO0,20210424,WO,SK,0,B,63342,0,1,0,0,L,0,4,26,6,5,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,2,2,0,2.25,0
20210424SKWO0,20210424,WO,SK,0,B,65320,1,0,0,0, ,0,18,93,24,23,6,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,3,3,1.5,0.428571429,1.5
20210424SKWO0,20210424,WO,SK,0,B,67828,0,1,0,0, ,0,3,21,5,4,1,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3
20210424SKWO0,20210424,WO,SK,0,B,74359,0,1,0,1, ,0,2,4,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3
20210424SKWO0,20210424,SK,WO,0,T,76430,0,1,0,1,W,0,6,33,11,10,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,3,2.5,3
20210424SKWO0,20210424,SK,WO,0,T,79847,0,1,0,0, ,0,3,24,5,3,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,1.5,2,3
20210424SSHT0,20210424,HT,SS,0,B,51665,0,1,0,0, ,0,5,45,10,5,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,3,0,1.5
20210424SSHT0,20210424,SS,HT,0,T,61457,0,1,0,0, ,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
20210424SSHT0,20210424,HT,SS,0,B,63628,0,1,0,0, ,0,1,12,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,6
20210424SSHT0,20210424,HT,SS,0,B,65616,1,0,0,0,L,0,12,79,19,19,8,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,5,5,0,2.571428571,6
20210424SSHT0,20210424,SS,HT,0,T,67421,0,1,0,0, ,0,3,17,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20210424SSHT0,20210424,HT,SS,0,B,67646,0,1,0,1, ,0,9,46,13,11,3,1,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0.5,0,1.5
20210424SSHT0,20210424,SS,HT,0,T,69446,1,0,0,0,W,0,18,98,27,21,6,1,0,0,0,0,1,1,4,0,0,7,1,0,0,0,2,2,1.285714286,1.5,0.75
20210424SSHT0,20210424,SS,HT,0,T,73117,0,1,0,0, ,0,3,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210424SSHT0,20210424,SS,HT,0,T,75421,0,1,0,1, ,0,3,16,4,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
20210425LGHH0,20210425,LG,HH,0,T,50126,1,0,0,0,W,0,16,80,18,16,1,0,0,0,0,0,0,0,2,0,0,9,1,0,0,0,0,0,0,0.4,1.5
20210425LGHH0,20210425,HH,LG,0,B,50815,1,0,0,0,L,0,18,94,25,25,8,1,0,1,1,0,0,0,0,0,0,5,0,0,0,0,4,4,1.2,1.125,0.75
20210425LGHH0,20210425,LG,HH,0,T,51154,0,1,0,1, ,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210425LGHH0,20210425,LG,HH,0,T,60337,0,1,0,0, ,0,5,15,4,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
20210425LGHH0,20210425,HH,LG,0,B,63464,0,1,0,0, ,0,3,26,6,3,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,3,0,0,0
20210425LGHH0,20210425,HH,LG,0,B,67737,0,1,0,0, ,0,3,17,5,3,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,2,0,0
20210425LGHH0,20210425,LG,HH,0,T,69134,0,1,0,0, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20210425LGHH0,20210425,HH,LG,0,B,69703,0,1,0,1, ,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20210425LTKT0,20210425,LT,KT,0,T,50556,0,1,0,0, ,1,4,29,8,5,1,0,0,1,0,0,0,0,3,0,0,1,0,0,0,1,1,1,1.5,3,1.5
20210425LTKT0,20210425,LT,KT,0,T,62528,0,1,0,1,L,0,3,27,7,5,2,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,1,1,9,4,3
20210425LTKT0,20210425,LT,KT,0,T,63543,0,1,0,0, ,0,1,12,3,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,6,0
20210425LTKT0,20210425,KT,LT,0,B,64047,0,1,0,0, ,0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210425LTKT0,20210425,KT,LT,0,B,65048,0,1,0,0, ,0,5,31,9,9,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,1.5,1.8,3
20210425LTKT0,20210425,KT,LT,0,B,65062,0,1,0,1,W,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210425LTKT0,20210425,KT,LT,0,B,65516,1,0,0,0, ,0,15,102,23,19,4,0,0,1,0,0,0,0,4,0,0,4,1,2,0,0,3,2,0.75,1.6,1.5
20210425LTKT0,20210425,LT,KT,0,T,68529,1,0,0,0, ,0,17,97,27,21,6,1,0,0,1,2,0,0,6,0,0,5,0,1,0,0,3,3,1.8,2.117647059,0.857142857
20210425LTKT0,20210425,KT,LT,0,B,73738,0,1,0,0, ,0,3,9,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20210425LTKT0,20210425,KT,LT,0,B,75342,0,1,0,0, ,0,0,13,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0
20210425LTKT0,20210425,LT,KT,0,T,78536,0,1,0,0, ,0,1,7,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20210425NCOB0,20210425,OB,NC,0,B,50203,0,1,0,1, ,0,3,26,7,5,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,1,0,0
20210425NCOB0,20210425,NC,OB,0,T,51967,1,0,0,0,W,0,18,89,24,21,2,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0.428571429
20210425NCOB0,20210425,OB,NC,0,B,63292,0,1,0,0, ,0,12,72,17,17,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.5,0,6
20210425NCOB0,20210425,NC,OB,0,T,65643,0,1,0,1, ,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20210425NCOB0,20210425,NC,OB,0,T,65949,0,1,0,0, ,0,3,19,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
20210425NCOB0,20210425,OB,NC,0,B,66291,1,0,0,0,L,0,3,32,9,7,4,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,5,5,4.5,12,0
20210425NCOB0,20210425,OB,NC,0,B,68200,0,1,0,0, ,0,9,43,14,12,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1.5,0,2
20210425NCOB0,20210425,NC,OB,0,T,69974,0,1,0,0, ,0,3,24,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210425SKWO0,20210425,WO,SK,0,B,61268,0,1,0,0, ,0,4,17,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20210425SKWO0,20210425,SK,WO,0,T,61895,0,1,0,1, ,0,1,8,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,0
20210425SKWO0,20210425,WO,SK,0,B,62360,0,1,0,0, ,0,2,26,6,4,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,6,0
20210425SKWO0,20210425,SK,WO,0,T,62869,1,0,0,0, ,0,18,97,24,22,4,1,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,1,2,1,2.4
20210425SKWO0,20210425,WO,SK,0,B,63342,0,1,0,1,S,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210425SKWO0,20210425,WO,SK,0,B,65392,1,0,0,0, ,0,15,82,22,20,4,1,0,1,0,0,0,0,2,0,0,4,0,0,0,0,2,2,0,1.2,1.8
20210425SKWO0,20210425,SK,WO,0,T,69813,0,1,0,0, ,1,2,15,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0
20210425SKWO0,20210425,WO,SK,0,B,74359,0,1,0,0,W,0,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20210425SKWO0,20210425,SK,WO,0,T,79847,0,1,0,0,L,0,3,21,5,3,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,2,2,0,3,3
20210425SSHT0,20210425,SS,HT,0,T,50464,1,0,0,0, ,0,4,40,10,8,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,2,4.5,1.5
20210425SSHT0,20210425,HT,SS,0,B,50636,1,0,0,0, ,0,21,103,30,27,7,1,0,0,1,0,0,0,3,0,0,5,1,0,0,1,2,1,0.857142857,1.428571429,3
20210425SSHT0,20210425,HT,SS,0,B,50662,0,1,0,1, ,0,1,8,3,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,6,6,6
20210425SSHT0,20210425,SS,HT,0,T,61365,0,1,0,0, ,0,8,35,10,9,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.125,1
20210425SSHT0,20210425,HT,SS,0,B,63950,0,1,0,0,L,0,5,36,8,6,2,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1.5,1.8,3
20210425SSHT0,20210425,SS,HT,0,T,68415,0,1,0,0, ,0,9,47,11,10,2,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,1,0.75
20210425SSHT0,20210425,SS,HT,0,T,73117,0,1,0,0,W,0,3,14,4,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
