G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT
20180510HHWO0,20180510,HH,WO,0,T,73738,0,1,0,0, ,1,3,16,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0
20180510HHWO0,20180510,HH,WO,0,T,73801,0,1,0,0, ,1,4,18,4,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.75,0
20180510HHWO0,20180510,WO,HH,0,B,74359,0,1,0,0, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180510HHWO0,20180510,HH,WO,0,T,74857,0,1,0,1,S,0,3,21,4,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
20180510HHWO0,20180510,WO,HH,0,B,75342,0,1,0,0, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180510LTLG0,20180510,LT,LG,0,T,65546,1,0,0,0,W,0,20,112,31,26,8,1,0,0,0,0,1,2,2,0,0,5,0,0,1,1,2,1,0.3,1.6,1.125
20180510LTLG0,20180510,LG,LT,0,B,66145,1,0,0,0,L,0,15,96,21,17,3,1,0,1,1,0,0,0,4,0,0,3,1,0,0,0,3,3,0.75,1.5,1
20180510LTLG0,20180510,LG,LT,0,B,67119,0,1,0,1, ,0,3,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180510LTLG0,20180510,LG,LT,0,B,71118,0,1,0,0, ,0,1,10,3,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,6,0
20180510LTLG0,20180510,LT,LG,0,T,76540,0,1,0,1, ,0,4,9,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180510LTLG0,20180510,LG,LT,0,B,76650,0,1,0,0, ,0,1,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0
20180510LTLG0,20180510,LG,LT,0,B,79140,0,1,0,0, ,0,6,21,7,7,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0.5,0
20180510LTLG0,20180510,LT,LG,0,T,79545,0,1,0,0, ,1,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20180510LTLG0,20180510,LG,LT,0,B,79825,0,1,0,0, ,0,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
20180510OBHT0,20180510,HT,OB,0,B,62648,0,1,0,0, ,1,2,33,7,5,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,6,7.5,0
20180510OBHT0,20180510,OB,HT,0,T,63248,0,1,0,0, ,0,6,31,8,6,1,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,3,1,1
20180510OBHT0,20180510,HT,OB,0,B,65616,0,1,0,1,W,0,3,14,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20180510OBHT0,20180510,OB,HT,0,T,66291,1,0,0,0, ,0,18,102,28,27,9,1,1,1,0,0,0,0,1,0,0,4,0,0,0,0,5,5,1.2,2.454545455,3.75
20180510OBHT0,20180510,HT,OB,0,B,67645,1,0,0,0, ,0,20,107,33,32,12,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,3,3,0.5,1.846153846,2.142857143
20180510OBHT0,20180510,OB,HT,0,T,68220,0,1,0,1,L,0,1,20,5,4,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,12,0
20180510OBHT0,20180510,OB,HT,0,T,73248,0,1,0,0, ,0,7,21,7,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180510OBHT0,20180510,HT,OB,0,B,95657,0,1,0,0, ,0,8,39,11,10,2,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,1,1,0,1.125,1
20180510SKNC0,20180510,NC,SK,0,B,60339,0,1,0,1, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180510SKNC0,20180510,SK,NC,0,T,60841,1,0,0,0,W,0,18,88,24,22,5,1,0,0,0,0,0,1,1,0,0,9,0,0,0,0,2,2,0,1,2.4
20180510SKNC0,20180510,SK,NC,0,T,61895,0,1,0,0, ,1,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180510SKNC0,20180510,NC,SK,0,B,62951,0,1,0,0, ,0,6,29,10,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3
20180510SKNC0,20180510,NC,SK,0,B,66960,1,0,0,0,L,0,12,98,22,17,5,0,0,3,0,0,0,0,5,0,0,3,0,2,0,0,4,4,1.5,2.5,3
20180510SKNC0,20180510,SK,NC,0,T,75138,0,1,0,0, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180510SKNC0,20180510,NC,SK,0,B,76757,0,1,0,0, ,0,6,33,9,9,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1.5
20180510SKNC0,20180510,SK,NC,0,T,78819,0,1,0,1, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180510SSKT0,20180510,KT,SS,0,B,64017,0,1,0,0, ,0,2,18,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0
20180510SSKT0,20180510,KT,SS,0,B,65056,0,1,0,0, ,0,4,20,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180510SSKT0,20180510,KT,SS,0,B,65060,1,0,0,0, ,0,20,94,27,25,6,3,0,0,0,0,1,0,1,0,0,3,0,0,0,0,2,2,1.285714286,1.05,0.857142857
20180510SSKT0,20180510,KT,SS,0,B,65062,0,1,0,1,W,0,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180510SSKT0,20180510,SS,KT,0,T,66492,0,1,0,1,L,0,4,23,7,5,1,0,0,0,1,0,0,0,2,1,0,1,0,1,0,1,1,0,2,2.25,0
20180510SSKT0,20180510,SS,KT,0,T,68400,1,0,0,0, ,0,22,113,27,26,6,2,1,0,0,0,0,0,1,0,0,7,2,0,0,1,3,3,1.5,0.681818182,0.375
20180510SSKT0,20180510,SS,KT,0,T,73117,0,1,0,0, ,0,2,19,4,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.5,1.5,1.5
20180510SSKT0,20180510,KT,SS,0,B,75149,0,1,0,0, ,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180510SSKT0,20180510,SS,KT,0,T,76610,0,1,0,0, ,0,1,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
20180510SSKT0,20180510,SS,KT,0,T,77927,0,1,0,0, ,0,3,22,6,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,3,0
20180510SSKT0,20180510,KT,SS,0,B,99563,0,1,0,0, ,0,3,27,7,6,3,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,3,6,0
20180511HTSS0,20180511,SS,HT,0,B,61411,0,1,0,0, ,0,4,16,4,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20180511HTSS0,20180511,HT,SS,0,T,62754,1,0,0,0,L,0,18,106,29,26,10,1,0,2,0,0,0,1,2,0,0,0,1,0,0,0,6,6,1.5,2.25,2.4
20180511HTSS0,20180511,HT,SS,0,T,65618,0,1,0,1, ,0,6,40,10,10,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,9
20180511HTSS0,20180511,SS,HT,0,B,76355,1,0,0,0,W,0,20,101,26,24,5,2,0,0,0,0,0,0,2,0,0,6,0,0,0,0,1,1,2,0.666666667,1.285714286
20180511HTSS0,20180511,SS,HT,0,B,99445,0,1,0,1, ,0,3,21,5,5,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,3,0,3
20180511KTLT0,20180511,KT,LT,0,T,61240,1,0,0,0,L,0,21,112,30,28,10,2,0,1,0,0,0,1,0,0,1,7,0,0,0,0,6,6,4,1.714285714,1.125
20180511KTLT0,20180511,KT,LT,0,T,68067,0,1,0,1, ,0,3,13,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
20180511KTLT0,20180511,LT,KT,0,B,72862,0,1,0,0, ,0,3,11,4,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20180511KTLT0,20180511,LT,KT,0,B,73211,1,0,0,0,W,0,18,94,21,20,3,0,0,0,0,0,0,0,1,0,0,7,1,0,0,0,0,0,0,0.666666667,0.5
20180511KTLT0,20180511,LT,KT,0,B,77318,0,1,0,1, ,0,3,22,6,5,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,3
20180511KTLT0,20180511,LT,KT,0,B,79293,0,1,0,0, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180511LGSK0,20180511,LG,SK,0,T,60181,0,1,0,0, ,0,3,32,7,6,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,3,0,4,1.5
20180511LGSK0,20180511,LG,SK,0,T,62146,0,1,0,0, ,1,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180511LGSK0,20180511,SK,LG,0,B,62869,1,0,0,0, ,0,12,74,21,19,9,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,4,2.571428571,2.625,0.375
20180511LGSK0,20180511,SK,LG,0,B,64805,0,1,0,0, ,0,6,27,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180511LGSK0,20180511,SK,LG,0,B,65802,0,1,0,1, ,0,4,20,5,5,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0
20180511LGSK0,20180511,SK,LG,0,B,67863,0,1,0,0, ,0,3,22,6,5,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,3,3,3,3
20180511LGSK0,20180511,LG,SK,0,T,68135,1,0,0,0, ,0,15,88,27,27,12,0,0,1,0,0,0,0,0,0,0,5,0,2,0,1,6,5,2,2.454545455,3
20180511LGSK0,20180511,LG,SK,0,T,71118,0,1,0,1, ,0,6,22,6,6,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
20180511LGSK0,20180511,SK,LG,0,B,75138,0,1,0,0, ,0,2,11,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.5,0
20180511LGSK0,20180511,LG,SK,0,T,76650,0,1,0,0,W,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180511LGSK0,20180511,SK,LG,0,B,78819,0,1,0,0,L,0,0,13,4,3,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0
20180511NCHH0,20180511,HH,NC,0,B,60768,0,1,0,0, ,0,3,22,4,3,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
20180511NCHH0,20180511,NC,HH,0,T,62929,0,1,0,0, ,0,5,35,10,9,4,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,2,2,0,3,9
20180511NCHH0,20180511,HH,NC,0,B,64759,0,1,0,0, ,0,3,15,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20180511NCHH0,20180511,NC,HH,0,T,64995,0,1,0,1,W,0,4,14,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.75,0
20180511NCHH0,20180511,NC,HH,0,T,65933,1,0,0,0, ,0,18,92,21,20,3,1,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0.666666667,1
20180511NCHH0,20180511,HH,NC,0,B,67703,0,1,0,0, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180511NCHH0,20180511,HH,NC,0,B,68703,0,1,0,1,L,0,3,14,5,4,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,2,0,2,6
20180511NCHH0,20180511,HH,NC,0,B,70425,1,0,0,0, ,0,21,107,27,25,4,2,0,1,0,0,0,0,1,0,1,7,0,0,0,0,2,2,4.5,0.714285714,1
20180511NCHH0,20180511,NC,HH,0,T,76118,0,1,0,0, ,1,5,24,6,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.6,0
20180511NCHH0,20180511,NC,HH,0,T,79358,0,1,0,0, ,1,1,5,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
20180511WOOB0,20180511,OB,WO,0,B,61962,0,1,0,0, ,0,6,21,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180511WOOB0,20180511,WO,OB,0,T,62360,0,1,0,1, ,0,3,20,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6
20180511WOOB0,20180511,WO,OB,0,T,62363,1,0,0,0,W,0,15,98,25,22,7,2,0,1,0,0,0,0,2,0,1,4,1,0,0,0,5,3,1.8,0,1.2
20180511WOOB0,20180511,WO,OB,0,T,67828,0,1,0,0, ,1,2,14,4,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0
20180511WOOB0,20180511,OB,WO,0,B,73248,0,1,0,0, ,0,3,8,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20180511WOOB0,20180511,OB,WO,0,B,74513,1,0,0,0,L,0,15,97,25,24,9,1,0,1,1,0,0,0,1,0,0,3,0,0,0,0,7,7,7.5,4.2,2.4
20180511WOOB0,20180511,WO,OB,0,T,75342,0,1,0,0, ,1,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20180511WOOB0,20180511,OB,WO,0,B,76329,0,1,0,0, ,0,1,9,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,6,0
20180511WOOB0,20180511,WO,OB,0,T,76430,0,1,0,0, ,1,4,17,5,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.75,1.5
20180511WOOB0,20180511,OB,WO,0,B,77263,0,1,0,1, ,0,2,12,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1.5,0,3
20180513HTSS0,20180513,SS,HT,0,B,61365,1,0,0,0, ,0,9,63,14,11,3,1,0,1,0,1,0,0,2,0,1,1,0,0,0,0,3,3,2,1.666666667,1.5
20180513HTSS0,20180513,SS,HT,0,B,61411,0,1,0,1, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180513HTSS0,20180513,HT,SS,0,T,62648,0,1,0,0,W,0,10,39,10,10,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0.3,0
20180513HTSS0,20180513,SS,HT,0,B,66451,0,1,0,0,L,0,6,40,9,9,3,0,0,1,2,0,0,0,0,0,0,5,0,1,0,0,2,2,1.5,1.5,1.5
20180513HTSS0,20180513,HT,SS,0,T,66643,1,0,0,0, ,0,9,87,21,18,9,2,0,0,0,0,0,1,1,0,1,2,0,0,1,0,7,6,3.75,3.857142857,4
20180513HTSS0,20180513,HT,SS,0,T,67640,0,1,0,0, ,0,5,42,8,6,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1.5,3
20180513HTSS0,20180513,SS,HT,0,B,73117,0,1,0,0, ,1,3,32,6,4,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1.5,3,0
20180513HTSS0,20180513,SS,HT,0,B,76610,0,1,0,0, ,0,6,32,9,9,4,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2,2,0,3,6
20180513HTSS0,20180513,HT,SS,0,T,95657,0,1,0,1,S,0,3,25,5,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1.5,1,0
20180513KTLT0,20180513,LT,KT,0,B,62528,1,0,0,0,W,0,17,96,21,18,3,0,0,1,0,1,0,0,3,0,0,6,1,0,0,0,1,1,0,1.058823529,0.428571429
20180513KTLT0,20180513,KT,LT,0,T,64001,1,0,0,0,L,0,18,104,26,24,8,4,0,0,0,0,1,0,1,0,0,7,1,0,0,0,3,3,0.857142857,1.5,2
20180513KTLT0,20180513,KT,LT,0,T,64017,0,1,0,0, ,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180513KTLT0,20180513,KT,LT,0,T,65056,0,1,0,1, ,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
20180513KTLT0,20180513,KT,LT,0,T,65062,0,1,0,0, ,0,2,21,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5,3
20180513KTLT0,20180513,KT,LT,0,T,67066,0,1,0,0, ,0,2,11,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
20180513KTLT0,20180513,LT,KT,0,B,75321,0,1,0,1,S,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20180513KTLT0,20180513,LT,KT,0,B,79293,0,1,0,0, ,1,4,19,4,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.75,0
20180513KTLT0,20180513,LT,KT,0,B,79545,0,1,0,0, ,1,3,15,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20180513LGSK0,20180513,SK,LG,0,B,61895,0,1,0,0, ,1,3,20,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20180513LGSK0,20180513,LG,SK,0,T,62698,1,0,0,0,L,0,18,105,29,27,10,3,0,0,0,0,0,0,2,0,0,5,0,1,0,0,3,3,2.4,1.909090909,3.75
20180513LGSK0,20180513,SK,LG,0,B,64805,0,1,0,1, ,0,5,15,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180513LGSK0,20180513,LG,SK,0,T,67119,0,1,0,0, ,0,3,22,7,5,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,2,6,0,0
20180513LGSK0,20180513,SK,LG,0,B,68815,0,1,0,0, ,1,3,13,4,4,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20180513LGSK0,20180513,SK,LG,0,B,75138,0,1,0,0, ,0,1,8,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20180513LGSK0,20180513,SK,LG,0,B,77829,1,0,0,0,W,0,15,58,18,18,3,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.5,0
20180513LGSK0,20180513,LG,SK,0,T,79140,0,1,0,0, ,0,0,13,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0
20180513LGSK0,20180513,LG,SK,0,T,79825,0,1,0,1, ,0,3,23,6,5,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,6
20180513NCHH0,20180513,NC,HH,0,T,62920,0,1,0,0, ,0,2,10,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180513NCHH0,20180513,NC,HH,0,T,62951,0,1,0,1, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180513NCHH0,20180513,HH,NC,0,B,64759,0,1,0,0, ,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180513NCHH0,20180513,NC,HH,0,T,64995,0,1,0,0, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180513NCHH0,20180513,NC,HH,0,T,66920,0,1,0,0, ,0,14,78,20,20,6,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,1,1,2,0,1.2
20180513NCHH0,20180513,HH,NC,0,B,68748,1,0,0,0,W,0,22,110,26,26,4,2,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0.857142857
20180513NCHH0,20180513,NC,HH,0,T,68953,1,0,0,0,L,0,4,30,9,9,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3,3,6,6,6
20180513NCHH0,20180513,HH,NC,0,B,73738,0,1,0,1, ,0,4,11,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
20180513WOOB0,20180513,WO,OB,0,T,63342,0,1,0,1,S,0,3,17,4,4,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
20180513WOOB0,20180513,WO,OB,0,T,65320,1,0,0,0,W,0,21,85,24,22,3,1,0,0,0,0,0,0,1,0,1,2,2,0,0,0,1,1,3,0.571428571,1.285714286
20180513WOOB0,20180513,OB,WO,0,B,65543,1,0,0,0,L,0,21,112,30,26,5,2,0,2,1,0,0,0,2,0,2,7,0,0,0,0,2,2,0.6,1,0
20180513WOOB0,20180513,WO,OB,0,T,76430,0,1,0,0, ,1,3,14,3,3,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
20180513WOOB0,20180513,OB,WO,0,B,77211,0,1,0,1, ,0,6,44,7,6,1,1,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0
20180515HTWO0,20180515,WO,HT,0,B,67313,1,0,0,0, ,0,24,99,28,25,2,0,0,0,0,0,0,0,1,0,2,7,1,0,0,0,1,1,0,0.375,1.5
20180515HTWO0,20180515,WO,HT,0,B,75342,0,1,0,1,L,0,3,23,6,5,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,1,3,3,1.5
20180515HTWO0,20180515,HT,WO,0,T,77637,1,0,0,0,W,0,24,110,28,26,6,2,0,1,0,1,0,0,1,0,1,9,2,0,0,0,1,1,0.6,0.875,1.285714286
20180515HTWO0,20180515,HT,WO,0,T,95657,0,1,0,1,S,0,3,29,5,4,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,6
20180515KTHH0,20180515,KT,HH,0,T,64017,0,1,0,0, ,1,3,18,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20180515KTHH0,20180515,KT,HH,0,T,65056,0,1,0,0, ,1,3,9,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
20180515KTHH0,20180515,KT,HH,0,T,65062,0,1,0,1,S,0,3,28,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180515KTHH0,20180515,HH,KT,0,B,67703,0,1,0,1, ,0,1,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
20180515KTHH0,20180515,HH,KT,0,B,68742,1,0,0,0,L,0,21,116,26,24,4,0,0,0,1,0,0,0,2,0,0,9,1,0,0,0,1,1,3,0.857142857,0.857142857
20180515KTHH0,20180515,HH,KT,0,B,73738,0,1,0,0, ,0,2,17,5,5,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,4.5,0
20180515KTHH0,20180515,HH,KT,0,B,73801,0,1,0,0, ,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20180515KTHH0,20180515,KT,HH,0,T,75258,1,0,0,0,W,0,18,98,25,22,5,1,0,0,0,0,0,0,2,1,1,5,1,0,0,0,0,0,1.5,1.166666667,1.285714286
20180515LGSS0,20180515,LG,SS,0,T,60181,0,1,0,0,L,0,1,20,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,2,3,9,3
20180515LGSS0,20180515,SS,LG,0,B,61411,0,1,0,0,W,0,3,12,4,4,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
20180515LGSS0,20180515,SS,LG,0,B,61457,0,1,0,0, ,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180515LGSS0,20180515,SS,LG,0,B,66451,0,1,0,0, ,0,3,23,6,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1.5
20180515LGSS0,20180515,SS,LG,0,B,68435,1,0,0,0, ,0,15,121,23,20,5,1,0,0,1,0,0,0,3,0,0,4,0,0,0,0,0,0,0.5,1.6,0.857142857
20180515LGSS0,20180515,LG,SS,0,T,71118,0,1,0,1, ,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180515LGSS0,20180515,SS,LG,0,B,73117,0,1,0,0, ,1,2,17,5,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,6,6,0
20180515LGSS0,20180515,LG,SS,0,T,76455,1,0,0,0, ,0,21,99,27,26,7,1,0,1,0,0,0,0,1,0,0,5,0,0,0,0,2,2,3,1.142857143,0.857142857
20180515LGSS0,20180515,SS,LG,0,B,77927,0,1,0,1,S,0,3,11,4,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
20180515LTNC0,20180515,NC,LT,0,B,60263,1,0,0,0, ,0,15,108,20,20,5,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,1,0.5,1,3
20180515LTNC0,20180515,NC,LT,0,B,62920,0,1,0,0, ,0,2,20,3,2,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,1,0,0,0,1.5,1.5
20180515LTNC0,20180515,NC,LT,0,B,62929,0,1,0,0, ,0,3,21,6,4,2,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,2,3,0
20180515LTNC0,20180515,NC,LT,0,B,62951,0,1,0,1, ,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180515LTNC0,20180515,NC,LT,0,B,62966,0,1,0,0,L,0,0,10,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0
20180515LTNC0,20180515,NC,LT,0,B,64995,0,1,0,0, ,1,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20180515LTNC0,20180515,LT,NC,0,T,68526,1,0,0,0, ,0,18,101,26,23,7,2,0,0,3,0,1,0,2,0,0,6,1,0,0,0,3,3,1.714285714,1.5,0.75
20180515LTNC0,20180515,LT,NC,0,T,72535,0,1,0,0, ,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180515LTNC0,20180515,LT,NC,0,T,72862,0,1,0,0, ,0,2,13,3,3,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.5,0
