G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT
20170418NCLT0,20170418,LT,NC,0,B,65546,1,0,0,0,L,0,19,89,30,27,10,1,0,2,0,0,1,0,1,0,1,5,0,0,0,0,5,5,1,1.333333333,1.714285714
20170418NCLT0,20170418,LT,NC,0,B,72551,0,1,0,1, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170418NCLT0,20170418,LT,NC,0,B,72862,0,1,0,0, ,0,2,9,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20170418NCLT0,20170418,NC,LT,0,T,75867,0,1,0,0,W,0,6,31,7,6,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1.5
20170418NCLT0,20170418,NC,LT,0,T,78352,0,1,0,1, ,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20170418SSOB0,20170418,SS,OB,0,T,61411,0,1,0,0, ,0,3,27,6,5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,3,0
20170418SSOB0,20170418,OB,SS,0,B,63248,1,0,0,0, ,0,18,108,23,22,5,1,0,1,0,1,0,0,1,0,0,4,0,0,0,0,2,2,0,1,0.857142857
20170418SSOB0,20170418,SS,OB,0,T,66492,0,1,0,0, ,0,1,11,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0
20170418SSOB0,20170418,SS,OB,0,T,67435,1,0,0,0, ,0,18,111,28,24,8,1,0,0,0,0,0,0,3,0,1,2,2,0,0,0,2,2,0.857142857,1.833333333,3
20170418SSOB0,20170418,OB,SS,0,B,73226,0,1,0,0, ,0,0,9,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20170418SSOB0,20170418,OB,SS,0,B,73248,0,1,0,0, ,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20170418SSOB0,20170418,OB,SS,0,B,76329,0,1,0,0, ,0,6,32,6,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20170418SSOB0,20170418,OB,SS,0,B,77211,0,1,0,0, ,0,6,23,6,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0
20170418SSOB0,20170418,OB,SS,0,B,77263,0,1,0,1,D,0,6,32,10,9,4,0,0,1,1,0,0,0,1,0,0,3,1,0,0,0,1,1,1,2.5,3
20170418SSOB0,20170418,SS,OB,0,T,77446,0,1,0,0, ,0,5,23,5,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20170418SSOB0,20170418,SS,OB,0,T,77927,0,1,0,0, ,0,6,36,7,6,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0.5,1.5
20170418SSOB0,20170418,SS,OB,0,T,99445,0,1,0,1,D,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20170418WOSK0,20170418,SK,WO,0,B,61895,0,1,0,1,S,0,3,23,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170418WOSK0,20170418,WO,SK,0,T,63342,0,1,0,1, ,0,6,27,7,7,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20170418WOSK0,20170418,SK,WO,0,B,65856,1,0,0,0,W,0,23,104,31,30,7,1,1,1,0,0,0,0,1,0,0,9,0,0,0,0,4,4,1.5,0.666666667,1.125
20170418WOSK0,20170418,WO,SK,0,T,74359,1,0,0,0,L,0,18,82,27,25,8,1,0,2,0,0,1,0,0,0,1,3,1,0,0,1,7,6,0,2,2.4
20170418WOSK0,20170418,SK,WO,0,B,76858,0,1,0,0, ,1,1,11,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20170419HTKT0,20170419,HT,KT,0,T,62637,0,1,0,0, ,0,4,21,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20170419HTKT0,20170419,KT,HT,0,B,64017,0,1,0,0, ,1,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
20170419HTKT0,20170419,KT,HT,0,B,65062,0,1,0,1,S,0,2,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170419HTKT0,20170419,KT,HT,0,B,65067,0,1,0,0, ,1,1,7,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0
20170419HTKT0,20170419,KT,HT,0,B,67033,1,0,0,0,W,0,21,109,31,27,8,2,0,0,0,0,1,0,2,0,1,3,1,0,0,0,1,1,0.375,1.428571429,1.285714286
20170419HTKT0,20170419,HT,KT,0,T,72523,1,0,0,0,L,0,14,92,22,19,7,3,0,0,0,0,1,0,2,0,0,3,1,0,0,1,3,3,3,1.928571429,3
20170419HTKT0,20170419,HT,KT,0,T,76639,0,1,0,1, ,0,6,22,8,8,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5,1.5
20170419LGHH0,20170419,LG,HH,0,T,62146,0,1,0,0, ,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20170419LGHH0,20170419,LG,HH,0,T,66145,1,0,0,0,L,0,16,70,22,20,6,1,0,0,0,1,0,0,2,0,0,3,1,0,0,0,3,3,3,1.5,1.5
20170419LGHH0,20170419,LG,HH,0,T,67119,0,1,0,0, ,0,5,24,6,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.5,1.5,0
20170419LGHH0,20170419,HH,LG,0,B,67742,1,0,0,0,W,0,24,106,28,26,3,0,0,0,1,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0.5,0.428571429
20170419LGHH0,20170419,HH,LG,0,B,74857,0,1,0,1,S,0,3,16,5,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3
20170419LGHH0,20170419,LG,HH,0,T,79140,0,1,0,1, ,0,3,14,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
20170419NCLT0,20170419,LT,NC,0,B,62528,1,0,0,0,L,0,12,89,23,20,9,0,1,0,1,0,0,1,2,0,0,6,0,0,0,0,5,5,2,3.428571429,3.75
20170419NCLT0,20170419,NC,LT,0,T,62929,0,1,0,0, ,0,0,11,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20170419NCLT0,20170419,LT,NC,0,B,64596,0,1,0,0, ,0,5,20,6,6,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3
20170419NCLT0,20170419,NC,LT,0,T,65064,0,1,0,1, ,0,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170419NCLT0,20170419,NC,LT,0,T,67948,1,0,0,0,W,0,19,99,25,23,5,1,0,0,0,0,0,0,2,0,0,7,1,0,0,0,2,2,3,1.5,0.75
20170419NCLT0,20170419,LT,NC,0,B,72551,0,1,0,0, ,0,2,12,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170419NCLT0,20170419,NC,LT,0,T,76118,0,1,0,0, ,0,5,27,7,7,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20170419NCLT0,20170419,LT,NC,0,B,77318,0,1,0,1, ,0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170419NCLT0,20170419,LT,NC,0,B,77591,0,1,0,0, ,0,7,45,13,11,4,2,0,1,0,0,0,0,1,0,1,4,0,0,0,0,2,2,3,0,0
20170419SSOB0,20170419,OB,SS,0,B,61240,1,0,0,0, ,0,21,96,23,23,3,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0.428571429,0.857142857
20170419SSOB0,20170419,SS,OB,0,T,61365,0,1,0,0, ,0,12,58,15,14,3,0,0,1,1,0,0,0,1,0,0,2,1,0,0,0,1,1,0,1,2
20170419SSOB0,20170419,SS,OB,0,T,66492,0,1,0,0, ,0,0,10,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20170419SSOB0,20170419,SS,OB,0,T,73117,1,0,0,0, ,0,2,9,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
20170419SSOB0,20170419,OB,SS,0,B,76329,0,1,0,0, ,0,2,18,5,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1.5,4.5,0
20170419SSOB0,20170419,OB,SS,0,B,77211,0,1,0,1,W,0,4,19,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20170419SSOB0,20170419,SS,OB,0,T,77446,0,1,0,0, ,0,4,12,5,5,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.75,1.5
20170419SSOB0,20170419,SS,OB,0,T,99445,0,1,0,1,L,0,8,35,11,8,2,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,1,1,1.5,1.125,0
20170419WOSK0,20170419,SK,WO,0,B,61895,0,1,0,1,S,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20170419WOSK0,20170419,WO,SK,0,T,62322,1,0,0,0,L,0,18,102,24,22,5,1,0,1,1,0,1,0,1,0,0,7,0,0,0,0,3,3,0.5,1,0.857142857
20170419WOSK0,20170419,SK,WO,0,B,66859,0,1,0,0,W,0,6,34,7,6,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,6
20170419WOSK0,20170419,SK,WO,0,B,67815,1,0,0,0, ,0,12,72,17,15,2,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,1,6,1,0
20170419WOSK0,20170419,SK,WO,0,B,71845,0,1,0,0, ,1,3,24,6,5,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0
20170419WOSK0,20170419,WO,SK,0,T,72749,0,1,0,0, ,0,3,16,7,4,2,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,2,2,3,6,0
20170419WOSK0,20170419,SK,WO,0,B,75250,0,1,0,0, ,1,3,8,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1.5
20170419WOSK0,20170419,WO,SK,0,T,76430,0,1,0,1, ,0,3,19,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170420HTKT0,20170420,KT,HT,0,B,60264,1,0,0,0,L,0,12,97,24,20,10,3,0,0,2,0,0,0,3,0,1,1,2,1,0,0,8,8,3.5,5.25,2
20170420HTKT0,20170420,HT,KT,0,T,61643,0,1,0,0, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
20170420HTKT0,20170420,KT,HT,0,B,65060,0,1,0,0, ,0,9,46,11,11,3,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0
20170420HTKT0,20170420,KT,HT,0,B,65516,0,1,0,1, ,0,6,23,6,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20170420HTKT0,20170420,HT,KT,0,T,66643,1,0,0,0,W,0,21,94,27,27,5,1,0,2,0,0,0,0,0,0,0,8,0,0,0,0,2,2,0,1,1.5
20170420HTKT0,20170420,HT,KT,0,T,95657,0,1,0,1, ,0,3,36,6,4,1,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1.5,0,3
20170420LGHH0,20170420,LG,HH,0,T,60140,0,1,0,1,S,0,1,7,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
20170420LGHH0,20170420,LG,HH,0,T,60181,0,1,0,0, ,1,5,22,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20170420LGHH0,20170420,LG,HH,0,T,61329,0,1,0,0, ,1,2,10,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
20170420LGHH0,20170420,LG,HH,0,T,63111,1,0,0,0,W,0,15,97,23,20,5,1,0,0,1,0,0,0,3,0,0,6,0,2,0,0,3,3,1.285714286,1.6,1.5
20170420LGHH0,20170420,HH,LG,0,B,73738,1,0,0,0, ,0,5,38,10,9,5,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,2,9,3.6,3
20170420LGHH0,20170420,HH,LG,0,B,73750,0,1,0,1, ,0,6,24,6,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
20170420LGHH0,20170420,HH,LG,0,B,74731,0,1,0,0, ,0,6,30,6,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0
20170420LGHH0,20170420,LG,HH,0,T,76650,0,1,0,0, ,1,4,16,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20170420LGHH0,20170420,HH,LG,0,B,79764,0,1,0,0,L,0,5,38,8,6,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1.8,6
20170420LGHH0,20170420,HH,LG,0,B,99737,0,1,0,0, ,0,5,19,5,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1.2,1
20170420NCLT0,20170420,NC,LT,0,T,62966,1,0,0,0,W,0,15,91,21,16,4,0,0,0,0,1,1,0,3,0,1,3,1,0,0,0,0,0,0,1.4,2.25
20170420NCLT0,20170420,LT,NC,0,B,63512,1,0,0,0,L,0,18,94,25,22,8,0,0,2,0,0,1,1,1,0,0,7,1,0,0,0,5,5,2,1.588235294,1.5
20170420NCLT0,20170420,NC,LT,0,T,63959,0,1,0,0, ,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
20170420NCLT0,20170420,NC,LT,0,T,65064,0,1,0,0, ,0,0,12,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0
20170420NCLT0,20170420,LT,NC,0,B,72862,0,1,0,0, ,0,3,10,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20170420NCLT0,20170420,NC,LT,0,T,75867,0,1,0,0, ,0,4,23,6,6,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0
20170420NCLT0,20170420,NC,LT,0,T,76118,0,1,0,0, ,1,4,21,5,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5,0,3
20170420NCLT0,20170420,LT,NC,0,B,76540,0,1,0,1, ,0,3,12,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20170420NCLT0,20170420,LT,NC,0,B,77318,0,1,0,0, ,0,3,15,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20170420NCLT0,20170420,NC,LT,0,T,78352,0,1,0,1,S,0,4,11,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.75,3
20170420SSOB0,20170420,SS,OB,0,T,66492,0,1,0,0, ,0,2,12,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20170420SSOB0,20170420,SS,OB,0,T,67467,0,1,0,1, ,0,1,13,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,3,0
20170420SSOB0,20170420,SS,OB,0,T,74454,1,0,0,0, ,0,18,104,25,23,5,4,0,0,0,0,0,0,2,0,0,4,0,0,0,0,2,2,1.8,1.166666667,3.75
20170420SSOB0,20170420,OB,SS,0,B,77211,0,1,0,1,S,0,3,26,5,4,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0
20170420SSOB0,20170420,SS,OB,0,T,77927,0,1,0,0,L,0,3,26,7,6,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,2,0,4,0
20170420SSOB0,20170420,OB,SS,0,B,79229,1,0,0,0,W,0,24,115,31,27,4,1,0,0,0,0,1,0,3,0,0,4,1,0,0,0,2,2,4,0.875,1.125
20170420WOSK0,20170420,WO,SK,0,T,62363,1,0,0,0, ,0,18,81,22,19,1,0,0,0,0,0,0,0,2,0,1,7,1,0,0,0,0,0,0,0.5,0
20170420WOSK0,20170420,SK,WO,0,B,67828,0,1,0,0, ,0,4,30,7,5,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1.5,0
20170420WOSK0,20170420,SK,WO,0,B,73632,0,1,0,0, ,0,3,16,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
20170420WOSK0,20170420,SK,WO,0,B,74838,1,0,0,0, ,0,15,102,25,21,6,2,0,0,0,0,1,0,3,0,0,4,0,0,0,2,2,1,1.2,1.8,2.4
20170420WOSK0,20170420,SK,WO,0,B,75340,0,1,0,1, ,0,4,18,4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
20170420WOSK0,20170420,WO,SK,0,T,75342,0,1,0,0,W,0,3,29,8,8,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,3,6,5,0
20170420WOSK0,20170420,WO,SK,0,T,76350,0,1,0,1,S,0,6,30,6,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20170420WOSK0,20170420,SK,WO,0,B,76858,0,1,0,0,L,0,1,24,4,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,9,0
20170421HHKT0,20170421,KT,HH,0,B,64017,0,1,0,0, ,0,4,17,6,4,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,1.5,0
20170421HHKT0,20170421,KT,HH,0,B,65067,0,1,0,1, ,0,5,28,8,8,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
20170421HHKT0,20170421,KT,HH,0,B,65331,1,0,0,0,L,0,18,74,23,22,5,1,0,1,0,0,1,0,0,0,0,3,0,0,0,0,3,3,3,0.833333333,1.5
20170421HHKT0,20170421,HH,KT,0,T,70425,1,0,0,0,W,0,19,74,26,24,8,2,0,0,0,1,2,0,0,0,0,3,0,0,1,0,2,2,1.2,1.263157895,1.5
20170421HHKT0,20170421,HH,KT,0,T,73750,0,1,0,1, ,0,5,15,5,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20170421HHKT0,20170421,HH,KT,0,T,74731,0,1,0,0, ,1,3,26,4,3,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1.5,1.5,0
20170421HTLG0,20170421,LG,HT,0,B,60140,0,1,0,1,S,0,4,25,5,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
20170421HTLG0,20170421,LG,HT,0,B,60181,0,1,0,0, ,1,1,9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,3
20170421HTLG0,20170421,LG,HT,0,B,61101,1,0,0,0, ,0,15,89,19,18,5,0,0,1,0,0,0,0,1,0,0,6,2,0,0,0,1,1,0,1.2,1.2
20170421HTLG0,20170421,LG,HT,0,B,61329,0,1,0,0, ,0,1,6,3,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,6,0
20170421HTLG0,20170421,HT,LG,0,T,61666,0,1,0,0, ,0,1,16,4,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3,0,9,0
20170421HTLG0,20170421,HT,LG,0,T,62648,0,1,0,1, ,0,2,20,4,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0
20170421HTLG0,20170421,HT,LG,0,T,67645,1,0,0,0,L,0,21,96,27,25,6,2,0,2,0,0,1,0,1,0,0,6,1,0,0,0,3,2,0.6,1,0.75
20170421HTLG0,20170421,LG,HT,0,B,76650,0,1,0,0, ,1,1,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
20170421HTLG0,20170421,LG,HT,0,B,78148,0,1,0,0,W,0,5,22,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20170421LTWO0,20170421,LT,WO,0,T,60559,0,1,0,0, ,0,4,13,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170421LTWO0,20170421,WO,LT,0,B,65320,1,0,0,0,W,0,21,87,23,22,2,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0.428571429,0.375
20170421LTWO0,20170421,LT,WO,0,T,67559,1,0,0,0,L,0,18,104,26,24,6,2,0,1,2,2,0,0,1,0,1,8,0,0,0,0,2,2,0.5,1.166666667,1
20170421LTWO0,20170421,WO,LT,0,B,75258,0,1,0,0, ,0,2,17,4,3,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0
20170421LTWO0,20170421,WO,LT,0,B,75342,0,1,0,0, ,1,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170421LTWO0,20170421,WO,LT,0,B,76350,0,1,0,1,S,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
20170421LTWO0,20170421,LT,WO,0,T,76540,0,1,0,1, ,0,2,20,4,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,3
20170421NCSS0,20170421,SS,NC,0,B,61411,0,1,0,0, ,0,4,25,6,3,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,1,1.5,1.5
20170421NCSS0,20170421,NC,SS,0,T,62929,0,1,0,1,D,0,3,14,5,4,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,3,1,3
20170421NCSS0,20170421,NC,SS,0,T,65933,1,0,0,0, ,0,18,105,26,23,5,1,0,0,1,1,0,0,3,1,0,8,0,1,0,0,4,2,2.25,1.6,2.4
20170421NCSS0,20170421,SS,NC,0,B,66451,1,0,0,0, ,0,14,95,21,17,4,1,0,0,1,0,0,0,2,0,2,6,1,0,0,0,4,4,1.2,0.692307692,0
20170421NCSS0,20170421,SS,NC,0,B,67467,0,1,0,1,D,0,6,23,7,7,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.5,0
20170421NCSS0,20170421,NC,SS,0,T,75867,0,1,0,0, ,0,9,35,10,9,1,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0.333333333,0
20170421NCSS0,20170421,SS,NC,0,B,77446,0,1,0,0, ,0,2,13,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
20170421NCSS0,20170421,SS,NC,0,B,77927,0,1,0,0, ,0,4,16,5,4,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1.5,1.5
20170421NCSS0,20170421,NC,SS,0,T,78352,0,1,0,0, ,0,6,27,8,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.5,0
20170421NCSS0,20170421,SS,NC,0,B,99445,0,1,0,0, ,0,6,30,6,6,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.5,0
20170421OBSK0,20170421,SK,OB,0,B,61895,0,1,0,1, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170421OBSK0,20170421,SK,OB,0,B,62869,1,0,0,0, ,0,20,107,31,28,9,2,0,1,0,0,0,1,2,0,0,5,0,0,0,0,4,4,1.125,1.65,3.6
20170421OBSK0,20170421,OB,SK,0,T,66226,1,0,0,0, ,0,7,53,11,9,2,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,1,1.5,1.285714286,1.5
20170421OBSK0,20170421,OB,SK,0,T,67246,0,1,0,0, ,0,5,28,8,6,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1.2,6
20170421OBSK0,20170421,SK,OB,0,B,71845,0,1,0,0,W,0,4,19,5,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.75,0
20170421OBSK0,20170421,OB,SK,0,T,73226,0,1,0,1, ,0,2,9,4,3,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,1.5,0,1.5
20170421OBSK0,20170421,OB,SK,0,T,77263,0,1,0,0,L,0,4,43,11,8,4,0,0,0,0,0,1,0,2,0,0,3,0,1,0,0,4,4,3,4.5,1.5
20170421OBSK0,20170421,OB,SK,0,T,78247,0,1,0,0, ,0,6,30,7,7,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1.5,3
20170422HHKT0,20170422,HH,KT,0,T,60768,0,1,0,0, ,0,3,32,8,7,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3,3,4.5,9,6
20170422HHKT0,20170422,KT,HH,0,B,64017,0,1,0,0,W,0,5,36,8,8,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,6,1.2,1.5
20170422HHKT0,20170422,KT,HH,0,B,65056,0,1,0,0, ,1,1,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20170422HHKT0,20170422,KT,HH,0,B,65058,1,0,0,0, ,0,15,80,25,23,9,1,0,0,2,0,0,0,2,0,0,3,1,0,0,0,5,5,1.5,1.8,3
20170422HHKT0,20170422,KT,HH,0,B,65062,0,1,0,1,S,0,3,10,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20170422HHKT0,20170422,HH,KT,0,T,73738,0,1,0,1, ,0,3,21,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20170422HHKT0,20170422,HH,KT,0,T,73801,1,0,0,0, ,0,9,56,15,15,6,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,3,2.142857143,3
20170422HHKT0,20170422,HH,KT,0,T,74167,0,1,0,0, ,0,6,29,9,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1.5
20170422HHKT0,20170422,KT,HH,0,B,77563,0,1,0,0, ,1,3,17,6,6,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0
20170422HHKT0,20170422,HH,KT,0,T,79764,0,1,0,0,L,0,2,16,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,1.5,0
20170422HHKT0,20170422,HH,KT,0,T,99737,0,1,0,0, ,0,1,7,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
20170422HTLG0,20170422,HT,LG,0,T,60636,0,1,0,0, ,0,2,17,5,5,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0
20170422HTLG0,20170422,HT,LG,0,T,62637,0,1,0,0, ,1,3,18,4,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
